,evt_block_time,from,name,to,value
56,2024-01-12 08:18:47.000 UTC,0x9a905e3154cc5e62a44174e93dec8aa4ffa51ec3,StakedEthToken,0x0000000000000000000000000000000000000000,0.15895656827622473
57,2024-10-08 05:16:47.000 UTC,0x4a1c900ee1042dc2ba405821f0ea13cfbadcab7b,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.025
58,2024-03-22 20:42:47.000 UTC,0x1d35ba854575b576b3c0ab4e64e27bf2d2c1d48a,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.000125889990325297
59,2024-01-03 17:27:59.000 UTC,0xd1742b3c4fbb096990c8950fa635aec75b30781a,StakedEthToken,0xa88800cd213da5ae406ce248380802bd53b47647,27.980816358346907
60,2024-03-04 10:53:11.000 UTC,0xe37e799d5077682fa0a244d46e5649f71457bd09,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.9905
61,2024-02-03 17:24:35.000 UTC,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.13942814180533863
62,2024-05-16 01:43:47.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedEthToken,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,0.000169706850904655
63,2024-07-13 03:26:35.000 UTC,0x9008d19f58aabd9ed0d60971565aa8510560ab41,StakedEthToken,0xd3ff99116b35bf842eaa05b6be98f55e57e86d97,40.09794976901926
64,2024-06-30 21:42:35.000 UTC,0x06b005b7f15d0b59b8075bd36ea9848bbd236a2b,StakedEthToken,0x00000000009726632680fb29d3f7a9734e3010e2,0.026269414109824984
65,2024-02-09 18:44:59.000 UTC,0x7379e81228514a1d2a6cf7559203998e20598346,StakedEthToken,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.49992944119523697
66,2024-06-26 04:25:59.000 UTC,0x169dde50fe1b02ddf59eeb199ba4182d0893f42d,StakedEthToken,0x0000000000000000000000000000000000000000,0.0042
67,2024-01-17 19:49:35.000 UTC,0x65383abd40f9f831018df243287f7ae3612c62ac,StakedEthToken,0x153c544f72329c1ba521ddf5086cf2fa98c86676,3.8541558347e-05
68,2024-02-05 12:17:35.000 UTC,0xc36442b4a4522e871399cd717abdd847ab11fe88,StakedEthToken,0xc229ea14a8fb774b684301c77327f2dc8322ed52,0.001921669234149526
69,2024-03-12 19:36:59.000 UTC,0xa7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a,StakedEthToken,0xeb4af8a64070ef0dea6260e0bf2310748f014d88,0.000326602786132261
70,2024-02-23 13:33:59.000 UTC,0x9a36f7cfd2ef27b72bf1f1d8b0a26199f2a8549e,StakedEthToken,0x0000000000000000000000000000000000000000,1.1022423235796994
71,2024-01-27 12:22:23.000 UTC,0xf398d8246c902a3cb41b89caf1dae6a95aadabc9,StakedEthToken,0x0000000000000000000000000000000000000000,2.8654783763070495
72,2024-01-21 12:27:23.000 UTC,0xe37e799d5077682fa0a244d46e5649f71457bd09,StakedEthToken,0x1111111254eeb25477b68fb85ed929f73a960582,60.094261685274205
73,2024-08-20 17:05:47.000 UTC,0xa3f65a3434e2e343d468660c69a3ac90117703ab,StakedEthToken,0x0000000000000000000000000000000000000000,1.322163
74,2024-04-29 12:53:59.000 UTC,0x7379e81228514a1d2a6cf7559203998e20598346,StakedEthToken,0xc36442b4a4522e871399cd717abdd847ab11fe88,1.32373245106082
75,2024-01-28 21:21:35.000 UTC,0x09f2db21b125e1d823697f7447367edfd0e6567a,StakedEthToken,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.3
76,2024-05-22 13:16:11.000 UTC,0xe1afa2e7a1aa08046f001aa3cb05c6fa2f60bce0,StakedEthToken,0x0000000000000000000000000000000000000000,0.11363027230930273
77,2024-06-13 08:38:35.000 UTC,0x1bde0dec8ac6a2be0de71d3a076961b7d8f7b3d2,StakedEthToken,0x0000000000000000000000000000000000000000,1.7477864859333883
78,2024-01-26 23:03:47.000 UTC,0x07e3bd5c709c32137eaf5b12fee0b446cf95ed0c,StakedEthToken,0x0000000000000000000000000000000000000000,2.0
79,2024-03-16 17:06:59.000 UTC,0x87d6bdf56d2a247829559d008826e1073e68201f,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,3.1017353181944936
80,2024-05-13 09:15:59.000 UTC,0x2213d8a730121e6d7e97a4328fdbca68da8e2d8a,StakedEthToken,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.005533932864834008
81,2024-01-26 14:11:11.000 UTC,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,StakedEthToken,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,17.49192525557111
82,2024-02-03 10:32:35.000 UTC,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,StakedEthToken,0xe37e799d5077682fa0a244d46e5649f71457bd09,0.3274856781393021
83,2024-07-22 00:05:11.000 UTC,0xa04b646f42079231b6a64fa5b94b2f3db4c59e48,StakedEthToken,0x0000000000000000000000000000000000000000,19.34764187621864
84,2024-02-28 16:11:11.000 UTC,0xd629550acf75ef98e884ec740d8e2e88838260d1,StakedEthToken,0xa7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a,0.5854919394003202
85,2024-03-01 14:12:11.000 UTC,0xdeb24744307dd0581da15fdff3f00ce2636b040b,StakedEthToken,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,10.195754403648145
86,2024-05-11 22:14:11.000 UTC,0x2458d4beae98083d8ae7cf3054893bc5999f1b2c,StakedEthToken,0x939c30f151c7ddc0b472eee7005dd25d531d1abe,0.327811354076765
87,2024-05-29 08:55:59.000 UTC,0xb73c22b87edd793849ec1823e9fbd1e559aae2d2,StakedEthToken,0xe37e799d5077682fa0a244d46e5649f71457bd09,0.198170946826464
88,2024-02-21 00:20:11.000 UTC,0x7379e81228514a1d2a6cf7559203998e20598346,StakedEthToken,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.028306030435582167
89,2024-05-06 19:06:23.000 UTC,0x0211d515670d00b34c224d0f8ce21b5e576aca23,StakedEthToken,0x74de5d4fcbf63e00296fd95d33236b9794016631,7.392098240688777
90,2024-01-11 13:27:23.000 UTC,0x363177b945803d4727e6168e46dabd8ac5695a17,StakedEthToken,0x2ac5770d6780a5c17e97f9b8763290e0552060fa,80.16381501253682
91,2024-09-13 22:22:35.000 UTC,0x1111111254eeb25477b68fb85ed929f73a960582,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.04707259205971818
92,2024-08-20 19:47:47.000 UTC,0x7379e81228514a1d2a6cf7559203998e20598346,StakedEthToken,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.012519191051907044
93,2024-01-12 07:45:23.000 UTC,0x9008d19f58aabd9ed0d60971565aa8510560ab41,StakedEthToken,0xaf9b571e36543be67fbcc979f6d52a2dbb2e2c56,20.60760862665038
94,2024-09-07 15:00:35.000 UTC,0xc44b0378e400a9958219ec8f294c23b9976e3c5d,StakedEthToken,0x0000000000000000000000000000000000000000,0.6403289290834321
95,2024-06-02 12:12:59.000 UTC,0x74de5d4fcbf63e00296fd95d33236b9794016631,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.01008016786601292
96,2024-06-15 20:55:59.000 UTC,0x42bdd4f4e88ac64fcbd6c01aeac676e64db33aa9,StakedEthToken,0x0000000000000000000000000000000000000000,0.4
97,2024-07-14 04:29:59.000 UTC,0xcf8373446363216f0dac6ace39cd3db12cf8689b,StakedEthToken,0x0000000000000000000000000000000000000000,0.00125
98,2024-07-10 23:18:23.000 UTC,0x1bc36e1c3a26c2bbbf5581510bc068feb8096dd8,StakedEthToken,0x0000000000000000000000000000000000000000,2.1984071020317293
99,2024-02-03 18:50:47.000 UTC,0x8b09a35cac240d9dfde7953633fb0cef2558f3a3,StakedEthToken,0x0000000000000000000000000000000000000000,5.209430585698106
100,2024-03-20 07:15:35.000 UTC,0x9bfcf0fd1ff2489a9d2b8d6b496295e4fecbd39f,StakedEthToken,0x0000000000000000000000000000000000000000,0.7592464956334702
101,2024-06-19 01:41:47.000 UTC,0x036ca492281bc15e681783b2d78f6a50e70b2836,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.005
102,2024-04-03 21:16:47.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.10647629346187618
103,2024-02-21 00:32:59.000 UTC,0x2598bb763af72887771c79dd1fcb12440cb72884,StakedEthToken,0x0000000000000000000000000000000000000000,7.419443227226204
104,2024-04-06 07:19:59.000 UTC,0x143ba54ee2ae4fdf493234f4741cec584f330c6e,StakedEthToken,0x0000000000000000000000000000000000000000,0.09
105,2024-04-28 12:31:11.000 UTC,0x2ac5770d6780a5c17e97f9b8763290e0552060fa,StakedEthToken,0x0000000000000000000000000000000000000000,103.1502113103239
106,2024-02-25 20:55:11.000 UTC,0xbefa45ec80c31f17d845ec72e3fc4b7ce525b91a,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.95
107,2024-06-20 06:52:35.000 UTC,0x13453509e88354cb80c99db0f843beaad045fec4,StakedEthToken,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.26320398203782713
108,2024-05-20 07:42:23.000 UTC,0xadb76219f5630a7bb7abb3336fc02e0baf3f5a82,StakedEthToken,0x0000000000000000000000000000000000000000,0.6340975638026467
109,2024-01-16 13:14:23.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.3161930258087462
110,2024-01-09 10:07:11.000 UTC,0x3750a58f96cc192ce18117c15db7acaef36a0d7b,StakedEthToken,0x0000000000000000000000000000000000000000,24.804665752885448
111,2024-07-13 19:56:23.000 UTC,0x7379e81228514a1d2a6cf7559203998e20598346,StakedEthToken,0xe37e799d5077682fa0a244d46e5649f71457bd09,24.007297403920592
112,2024-06-27 11:19:11.000 UTC,0x65383abd40f9f831018df243287f7ae3612c62ac,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.000591638958513518
113,2024-02-26 04:11:35.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.093549240671085
114,2024-05-22 00:38:23.000 UTC,0x45d442cd33b866533e06315e7455261cdb600bdb,StakedEthToken,0x0000000000000000000000000000000000000000,17.178403923279028
115,2024-09-27 08:33:35.000 UTC,0x2f43a59f47336aa7dfeffaead93af607911355b2,StakedEthToken,0x0000000000000000000000000000000000000000,0.4852039266465218
116,2024-02-02 21:37:35.000 UTC,0x9008d19f58aabd9ed0d60971565aa8510560ab41,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,1.02475895140672
117,2024-01-13 12:44:23.000 UTC,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,StakedEthToken,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.0575617664870454
118,2024-02-29 03:09:11.000 UTC,0x15227bd524d31364cd1bd26f5b3071ad9496b913,StakedEthToken,0xa83d5f79479d0803d1da2162a75603e6420d8024,0.042621
119,2024-04-06 11:00:35.000 UTC,0x9ced362e878a58f34b57ebfd8df2d04e3b46ef13,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,3.01
120,2024-03-31 10:04:23.000 UTC,0x5e654788f7e7d6ea7e617d957250a5cfd2e41c8a,StakedEthToken,0x0000000000000000000000000000000000000000,0.052606847422959645
121,2024-01-19 09:44:11.000 UTC,0x702a22bec60e176c320583022b86d30b2b522996,StakedEthToken,0x0000000000000000000000000000000000000000,0.1331930620397469
122,2024-09-25 07:57:11.000 UTC,0xe37e799d5077682fa0a244d46e5649f71457bd09,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.11356046842701034
123,2024-01-12 19:52:11.000 UTC,0x3df349101381351e833f3c8c5700f659141cb44c,StakedEthToken,0x0000000000000000000000000000000000000000,0.1
124,2024-04-22 13:30:11.000 UTC,0x7379e81228514a1d2a6cf7559203998e20598346,StakedEthToken,0xe37e799d5077682fa0a244d46e5649f71457bd09,73.04494142112073
125,2024-04-04 11:13:23.000 UTC,0x54b0e6298b835d5b067fc2feb2f7df979d956f41,StakedEthToken,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.020883948773170274
126,2024-01-04 22:39:23.000 UTC,0x478852932354704302497eff4d01d588cdab4348,StakedEthToken,0x0000000000000000000000000000000000000000,0.7269807656641148
127,2024-01-17 11:32:11.000 UTC,0x74de5d4fcbf63e00296fd95d33236b9794016631,StakedEthToken,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,8.178337652441364
128,2024-01-11 13:20:35.000 UTC,0x1111111254eeb25477b68fb85ed929f73a960582,StakedEthToken,0x363177b945803d4727e6168e46dabd8ac5695a17,80.1738150125368
129,2024-04-12 01:44:47.000 UTC,0x59e03427e6db4a75a284dd8d23c0c23a3d27c39e,StakedEthToken,0x0000000000000000000000000000000000000000,0.05109508056815397
130,2024-02-07 23:11:59.000 UTC,0xcba78f52334867b42b454e20018b945c9c7e2df1,StakedEthToken,0x0000000000000000000000000000000000000000,1.0280707411280252
131,2024-02-26 23:50:59.000 UTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,StakedEthToken,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,1.7350432885750229
132,2024-05-10 07:48:59.000 UTC,0x74de5d4fcbf63e00296fd95d33236b9794016631,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.018359255599979
133,2024-01-11 02:59:35.000 UTC,0xd4d75c7a95fcd8fe1c3a048e4d01a3263af5b64a,StakedEthToken,0x0000000000000000000000000000000000000000,1.063852156369971
134,2024-05-30 14:54:59.000 UTC,0xefa5b68ef5a25592820b0bce808ce0f76b38f156,StakedEthToken,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.31
135,2024-02-04 22:12:35.000 UTC,0x74de5d4fcbf63e00296fd95d33236b9794016631,StakedEthToken,0x30712f48ba4ba8903890951aa222512081ebbaa1,0.04701747338778345
136,2024-01-02 12:25:59.000 UTC,0x342dc47242112a2dfbbbea60e2107d875f6c56cb,StakedEthToken,0x0575346816bdeb4c62058fee26ecb211e019e3bf,0.003348769162183765
137,2024-02-11 15:14:47.000 UTC,0xf3440743f94a917f7cd286c1168dc76ab94b79a3,StakedEthToken,0xf672775e124e66f8cc3fb584ed739120d32bbaad,0.06122779627501849
138,2024-02-11 22:47:47.000 UTC,0x55946235b5c0d381e0087266a42796a4ca59ae12,StakedEthToken,0x0000000000000000000000000000000000000000,2.788332092524052
139,2024-02-05 07:06:47.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedEthToken,0x992f534fcc87864875224d142d6bf054b1882160,0.10004992767089445
140,2024-02-20 03:54:35.000 UTC,0x80be1f144dfe2fd4c630259e32c34200b692b07e,StakedEthToken,0x0000000000000000000000000000000000000000,11.087810961996636
141,2024-06-15 23:58:35.000 UTC,0x1d35ba854575b576b3c0ab4e64e27bf2d2c1d48a,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.000302492101490342
142,2024-03-20 10:25:11.000 UTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,StakedEthToken,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,0.5803
143,2024-02-06 03:31:59.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,StakedEthToken,0x7379e81228514a1d2a6cf7559203998e20598346,0.5476296329810294
144,2024-01-11 09:29:35.000 UTC,0xc36442b4a4522e871399cd717abdd847ab11fe88,StakedEthToken,0xf8950d7f6819579dffdd41ae851c9ab5dd3e860f,0.24056538501157052
145,2024-05-06 12:32:35.000 UTC,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,StakedEthToken,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.047973401679672976
146,2024-02-27 21:19:11.000 UTC,0x028b42bb4f01fd304ce8190a875fa20685751db0,StakedEthToken,0x0000000000000000000000000000000000000000,1.1060005254
147,2024-08-05 22:03:47.000 UTC,0x4406079f497c6eccc148a88938f5b45a6ddd20ca,StakedEthToken,0x0000000000000000000000000000000000000000,0.8542934906986178
148,2024-04-03 02:27:35.000 UTC,0x4dcf001f3bd19f197c2b6e79c964ba9a7847e852,StakedEthToken,0x00000000009726632680fb29d3f7a9734e3010e2,1.0
149,2024-02-16 19:44:47.000 UTC,0x96b3b16604577e6c97cf358109e63c68907c7672,StakedEthToken,0x0000000000000000000000000000000000000000,6.328382322818926
150,2024-02-04 08:33:59.000 UTC,0x87962e3fa4e20e6b50cb564e7f14dd89835140f3,StakedEthToken,0x0000000000000000000000000000000000000000,5.497029341954124
151,2024-03-29 11:44:59.000 UTC,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,StakedEthToken,0x1111111254eeb25477b68fb85ed929f73a960582,0.09360268992547678
152,2024-06-25 17:29:47.000 UTC,0x9d775bbadafd0bb891700edb94f39ccfb04b6747,StakedEthToken,0x0000000000000000000000000000000000000000,0.6328113215912228
153,2024-02-18 17:52:47.000 UTC,0x47e07fb7c655bad6a5db5d4ffe952dae3bb768f3,StakedEthToken,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,3.0
154,2024-05-25 05:12:59.000 UTC,0xa15ef86350733cdb1dc8a705e46e11ccbd56f8a2,StakedEthToken,0x0000000000000000000000000000000000000000,23.16176986412208
