,evt_block_time,from,name,to,value
612,2024-09-12 19:39:11.000 UTC,0x44acce46c71c2aaffc39e352f41d93750ed72952,river,0xcd531ae9efcce479654c4926dec5f6209531ca7b,21.529326579565527
613,2024-07-07 06:22:11.000 UTC,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,river,0x727ce7f42d76e9f5f228a7133cc70e7180eebb4e,0.2669560129856779
614,2024-03-12 13:38:35.000 UTC,0x01e98b87eea13b463909202ecce6d0cbc844e397,river,0x7286fcb1f0b9652063325f9d9dc6fef092d6e711,1.217
615,2024-02-01 21:13:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0x53418b3db79d6f5589ffcfb9454e0e6a8e341b22,0.01
616,2024-04-06 22:14:11.000 UTC,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,17.977827003048006
617,2024-05-24 16:58:47.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0x8a6a5ef57b23678ce4aba279b23e8d0199958e37,31.44473559854264
618,2024-05-23 18:36:47.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0x6c4d3d6f2e96db78ae983e90c2ba260887a781a5,30.755161369899536
619,2024-01-11 02:24:59.000 UTC,0xc2aa9aedf70c1f1a472e385ce783985a0ea9f0a9,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,97.46324476171931
620,2024-02-09 12:14:23.000 UTC,0x080b3a41390b357ad7e8097644d1dedf57ad3375,river,0x0000000000000000000000000000000000000000,0.05
621,2024-10-02 21:54:47.000 UTC,0xbadffcb79efe57e954fd79621b29b0c2dc170171,river,0x139fe8fedce37fee37ede29efe8e9a864834fdfa,1.6075
622,2024-05-24 17:16:35.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0xff90b23cd435258f1b738e74ba03924a51fbe718,31.44473559854264
623,2024-07-12 07:38:35.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.02388995800743064
624,2024-06-03 08:11:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0x984345bb017e421471e5078e82835fd3d1d2a7ba,52.06651397609121
625,2024-01-09 16:20:35.000 UTC,0xe37e799d5077682fa0a244d46e5649f71457bd09,river,0x1111111254eeb25477b68fb85ed929f73a960582,77.34978310602116
626,2024-02-06 14:42:23.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x1104facf406a1ff5b1e1422c2c0e3b7d61adc487,0.01057058582249936
627,2024-04-10 16:59:47.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x24ee0e9ee29905af2f1166f02ee275092495f911,0.001
628,2024-03-19 05:59:35.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.03571707657829082
629,2024-02-11 22:01:11.000 UTC,0xa6779b9eea4dd2ed5eb3d9bf18fa7ef2caa3027f,river,0x0c0f8667479a6af4925c90e4e7fcf43e81d5e373,2404.583253397669
630,2024-10-12 08:02:11.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.010460912540518999
631,2024-02-07 22:50:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0x869c6e327304adaf00997bde1208f4ca3abed5fb,0.11386005
632,2024-04-11 15:17:47.000 UTC,0x53b5c4231fba19de04866a84fed928aeca0102fe,river,0x52af870219758c1835160ce26009d2e5da61a63f,0.649060286227529
633,2024-02-12 20:46:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0xf66dba674d3eaebb5a4ae49a5f8986fce37de01f,97.21122015595401
634,2024-07-01 06:17:11.000 UTC,0xae60d8180437b5c34bb956822ac2710972584473,river,0x5b8a42fc0c151aa7f4f764b805abea1fc3516921,0.010562651734937816
635,2024-02-07 08:01:11.000 UTC,0xa18453f015034d42d6c8169c3d88d2a01f52a180,river,0xae60d8180437b5c34bb956822ac2710972584473,0.013449432198409012
636,2024-10-02 22:14:23.000 UTC,0xc1764338c9aa95a45263c0013c4c82be3f2c9094,river,0x120051a72966950b8ce12eb5496b5d1eeec1541b,0.18679082881218867
637,2024-10-02 23:24:23.000 UTC,0x0000000000000000000000000000000000000000,river,0xd39fc0dd2d4034276870571dbf820ec00abef03a,2469.853121152295
638,2024-02-12 03:55:47.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0xc10c36cd86eafd4b888653793ed68c15bf492cae,57.35182826693759
639,2024-04-08 08:41:11.000 UTC,0xae60d8180437b5c34bb956822ac2710972584473,river,0x95ca124b51d701ae3116f9841da502bf76748c3a,0.20158147128561218
640,2024-07-19 01:42:47.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,river,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,3.6982914437185e-05
641,2024-04-13 13:53:35.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,river,0x9f4e996abd74291ecd026d217184e7085d03bb14,0.047571823076725986
642,2024-06-30 15:48:35.000 UTC,0x15116ed5d1e5038737c01e55c39d4ac50f1cad28,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.011
643,2024-06-18 06:41:35.000 UTC,0xd3d6a2beea31085da6be2a874618d466693399f8,river,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.017802800721792876
644,2024-02-09 17:36:35.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x7a6cbd7a4562021fbdc0ac328c6c572fd703087a,0.009595533057218017
645,2024-01-12 13:23:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0x06062bcc47f333cf7c51dd32be2a7d9d042d7409,94.668289553002
646,2024-05-18 20:19:23.000 UTC,0xd1262bdedd86e6296f0c33eb3c1210218811e52d,river,0x1f10ce2c65a6fb3f3549fb8d16166a74a8b57cfe,0.08647376931159428
647,2024-02-07 02:22:47.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x33f580a02f44c9ff6a02913e2cd5468ffaee3147,0.009607845886018008
648,2024-02-07 00:39:47.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x4b70b870182f65e43e7413ec33878015eab7e7ff,0.010568694519282652
649,2024-03-22 04:16:47.000 UTC,0xc36442b4a4522e871399cd717abdd847ab11fe88,river,0xad15b590711236d1b81bc1ea7d52bbd1974c3406,0.22609869880280067
650,2024-09-12 15:37:59.000 UTC,0x53b5c4231fba19de04866a84fed928aeca0102fe,river,0x591627c99eb1c2ef1af208de36dacf4a7d042602,1.1334800826270799
651,2024-01-23 18:04:23.000 UTC,0x1111111254eeb25477b68fb85ed929f73a960582,river,0xd2a816799455ca83f4702a386877c7ee1fb050a2,57.911910657905246
652,2024-03-27 12:20:35.000 UTC,0x0000000000000000000000000000000000000000,river,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.9938009179287919
653,2024-06-19 10:19:11.000 UTC,0x78bb65ed1476ae1b7168193699ae94b766a121ee,river,0x28104d4f703ee5b5011cefe106f54efd56f33f95,0.01
654,2024-06-13 12:13:59.000 UTC,0x0000000000000000000000000000000000000000,river,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.7057806474692183
655,2024-05-24 17:24:11.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0xca82007707e9ccb77c7f2e9632e225ab87f0e292,8.180744220759061
656,2024-07-18 21:44:11.000 UTC,0x744caa63ebbf0220a10cc23944f606260d8fc0c5,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.012
657,2024-04-18 17:21:35.000 UTC,0xae60d8180437b5c34bb956822ac2710972584473,river,0xf5652f712867ead6c824e6b242796d7d5ccae405,0.014403902460298568
658,2024-02-07 07:58:59.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0xa18453f015034d42d6c8169c3d88d2a01f52a180,0.013449432198409012
659,2024-07-15 13:34:23.000 UTC,0xa1e335831d2075c4bccddad4a5b8a76261268f56,river,0xae60d8180437b5c34bb956822ac2710972584473,0.0102
660,2024-03-23 16:21:11.000 UTC,0x401083f1767ed012c74555f09cb0eea13b10695d,river,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,4.301447761932122
661,2024-08-04 15:18:47.000 UTC,0xcd088e347ac400327ed62494fa274d5e69359fea,river,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.0182
662,2024-01-12 08:51:11.000 UTC,0x9ec438cffc162b6b12258390117129e17d129e60,river,0x8c1bed5b9a0928467c9b1341da1d7bd5e10b6549,149.99847475
663,2024-02-07 22:06:23.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0xc0dbc44db7d9f07b919932fb9415d11030640931,0.01920303174614472
664,2024-06-10 10:42:35.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,6.562126588451642
665,2024-03-17 09:09:47.000 UTC,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,river,0x7cbba81f93f6ef3b3e0f2adf0a27f843fa3d6d78,0.2761
666,2024-07-21 13:27:35.000 UTC,0xc7e8921d5ed0665df082d1a4703fe401aa38024f,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.010442431991256529
667,2024-04-02 22:56:11.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0xd45f7f19f6315bc272c8ec2a5087945cdba70906,43.43631308598508
668,2024-02-09 04:39:23.000 UTC,0x3c5501066f049bf00d4c851fad3ee345c8961484,river,0xae60d8180437b5c34bb956822ac2710972584473,0.1055896136547888
669,2024-01-31 17:14:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0x450dda2933c7f6e40675f9ac6ffedc05f4d42ff0,481.2782751
670,2024-07-20 22:41:23.000 UTC,0xaefc315458b9b8d4207bb537c0944167e693131f,river,0xae60d8180437b5c34bb956822ac2710972584473,0.010701245392835635
671,2024-02-07 05:42:35.000 UTC,0x9e5b0dc8a5495b897124e83270b388e894766cdf,river,0xae60d8180437b5c34bb956822ac2710972584473,0.010567475067073208
672,2024-08-09 22:59:23.000 UTC,0x3cb7e258de4cf86f8e286ae3becd69b28d934c6d,river,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.0007
673,2024-06-25 13:35:23.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,river,0xfe08945f392cf1873f2c5b1bd7c7401e452153a8,0.0104459502809648
674,2024-09-01 17:04:11.000 UTC,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,river,0x037fd576cd3367ad4101592e94f91e9482e29208,4.7581751686521e-05
675,2024-02-09 19:53:35.000 UTC,0xe9804bb5be1f258d5baad055b85a469de2fad633,river,0xf74135df961b2f137d9fe351df77d0652adb844c,0.07113491
676,2024-02-05 13:21:11.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0xf740b814e9f399325be082df901e9222ab73f247,0.05427847401368824
677,2024-02-23 05:34:11.000 UTC,0xc6f1b92db5c7b82c3bc34c80706473f7f63db3dd,river,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.012411687342329204
678,2024-01-31 09:10:11.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0xd5537be50fb6d0612ddb087d6663196cb81a8cf9,0.6294000922547337
679,2024-06-03 02:39:23.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0x57d7b62c7b877f315b2d0cac98c4775f5bd3cd0b,0.3
680,2024-06-30 15:13:47.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,river,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,2.6180478498191e-05
681,2024-01-24 14:39:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0x976fd26bc177542c3ade3aa28b374f866e7dde4b,10.0
682,2024-09-06 19:05:59.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0xbadffcb79efe57e954fd79621b29b0c2dc170171,3.31151463
683,2024-06-11 08:14:11.000 UTC,0xae60d8180437b5c34bb956822ac2710972584473,river,0x7e2981db7fd65d64f745ed0ded5b4e496046dc3f,0.048007471010923314
684,2024-08-03 12:14:11.000 UTC,0x0000000000000000000000000000000000000000,river,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.7778732689498389
685,2024-02-07 12:59:47.000 UTC,0xd2deffe956c02635452c2d56ba4fd0a063186e00,river,0xae60d8180437b5c34bb956822ac2710972584473,0.01
686,2024-07-29 12:15:35.000 UTC,0x9320f4d9e4aaf70ce8643ced16aea38b153b82a5,river,0xf779e29d2c5ef589dc6334d667b8e36e15e73a35,0.1
687,2024-08-19 14:36:59.000 UTC,0xb75c4597083744f463d24bb45e38cd1b2784f763,river,0x8c1bed5b9a0928467c9b1341da1d7bd5e10b6549,0.1
688,2024-02-12 03:36:47.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0x3786a9cb9c2b974a116e1327c108bfd62f75ba31,57.35182826693759
689,2024-01-11 01:56:23.000 UTC,0xc36442b4a4522e871399cd717abdd847ab11fe88,river,0xc2aa9aedf70c1f1a472e385ce783985a0ea9f0a9,0.08134708666774607
690,2024-03-05 12:14:47.000 UTC,0x0000000000000000000000000000000000000000,river,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.952113701931614
691,2024-03-06 14:03:35.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0xd45f7f19f6315bc272c8ec2a5087945cdba70906,1.9418765430753122
692,2024-10-10 15:17:47.000 UTC,0x53b5c4231fba19de04866a84fed928aeca0102fe,river,0x52af870219758c1835160ce26009d2e5da61a63f,0.678123391323136
693,2024-08-03 08:47:11.000 UTC,0xae60d8180437b5c34bb956822ac2710972584473,river,0x5456ffaef9b294a53bf9bb53248e4a58ed4eb031,0.017632735435777334
694,2024-02-06 08:04:35.000 UTC,0xff32a36e31487b26d05ecead8a766be9fcaf090e,river,0xae60d8180437b5c34bb956822ac2710972584473,0.04762914952101238
695,2024-05-01 04:31:11.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0xeb9abf16dd3b48890242ba54f4c6052970531e03,47.361192602566334
696,2024-02-08 06:41:47.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x5b6a25010a1740179efd8756bbabc8131d73a4cb,0.015854333523088543
697,2024-02-06 16:49:35.000 UTC,0x39978cc40e2d1d7e127050bdfffbb0dfcfaebad0,river,0xae60d8180437b5c34bb956822ac2710972584473,1.9641994179868434
698,2024-06-09 07:24:23.000 UTC,0x9f97170f75732f1b9f9a5e4bc39d7ed71059a368,river,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.010700766011149105
699,2024-10-18 09:52:23.000 UTC,0xaeeaaac8b465d0b866a830e0363e0d133c5b0fce,river,0xe041c77238acc0d4aff7677b620430d23b0ee081,0.00294903
700,2024-09-28 13:57:59.000 UTC,0xa290431cb773b343145b8cce202227c03a0e6e9c,river,0xe04415142de52c30bc014b74c43a65adb41759b5,0.6
701,2024-02-12 20:31:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0x2f343739efb64722c068baeaf83ca46db1c7d158,97.21122015595401
702,2024-05-01 12:14:47.000 UTC,0x080b3a41390b357ad7e8097644d1dedf57ad3375,river,0x0000000000000000000000000000000000000000,16.23468936169525
703,2024-08-23 00:21:23.000 UTC,0xc36442b4a4522e871399cd717abdd847ab11fe88,river,0xcc833075358bf9d44e8ea910b532c841db1ab0ac,0.21879106445103202
704,2024-01-21 12:14:11.000 UTC,0x0000000000000000000000000000000000000000,river,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.4865278599621509
705,2024-02-08 17:25:47.000 UTC,0x473a17e00cebeda446d43b1136e8ee9d122ac249,river,0xae60d8180437b5c34bb956822ac2710972584473,0.04352645678115856
706,2024-09-13 13:42:35.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0xaeeaaac8b465d0b866a830e0363e0d133c5b0fce,0.00083876
707,2024-09-12 15:41:11.000 UTC,0xae8b7f97442743c01347796b8b299bd08551ca81,river,0xcd531ae9efcce479654c4926dec5f6209531ca7b,10.471403582623001
708,2024-08-23 09:56:35.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.004040986751001878
709,2024-09-06 18:50:35.000 UTC,0xe04415142de52c30bc014b74c43a65adb41759b5,river,0x65e4a2bdeb529704eae0e1ec04945e5bd390b88c,2.5
710,2024-04-23 09:38:59.000 UTC,0x543853fa91439f0ac1b746beaa1a12c780fd31f0,river,0xae60d8180437b5c34bb956822ac2710972584473,0.009503451589167006
711,2024-01-20 11:22:11.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x495f27af4c913b80d4e4783c152c6532d2b6f491,0.000866664032112459
712,2024-01-30 02:38:23.000 UTC,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.010095798757728182
713,2024-01-23 18:04:23.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0xe37e799d5077682fa0a244d46e5649f71457bd09,57.911910657905246
714,2024-02-09 08:21:59.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x9fe1381bbf84af2bd3d1c1ee48eed57e475f3f30,0.010077783567023156
715,2024-09-02 05:53:47.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0.014143226234332952
716,2024-02-07 22:30:35.000 UTC,0x7e62a7db91c30cf9cdd0bf79001f1105603284fd,river,0xae60d8180437b5c34bb956822ac2710972584473,0.014408810097504708
717,2024-06-18 12:14:11.000 UTC,0x0000000000000000000000000000000000000000,river,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.9450802021482003
718,2024-02-11 23:00:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0xabb14a1c331b94b880ad98d05d9a78740c6d68b9,97.83598418258227
719,2024-02-08 03:06:35.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0xc6d7208dadee4f431bd0f3f11e7d4c91ff51bfb2,0.010561573173131594
720,2024-05-12 00:17:47.000 UTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.01233700624308114
721,2024-04-27 23:50:47.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,9.53668510641e-06
722,2024-08-21 07:14:35.000 UTC,0xb2593c3f3c4683d00440d88460745ef4ff977304,river,0x120051a72966950b8ce12eb5496b5d1eeec1541b,0.12321788329988805
723,2024-02-08 21:19:23.000 UTC,0x13988cef5721a77e9a873b9c988559abd698516a,river,0xae60d8180437b5c34bb956822ac2710972584473,0.9119408936314511
724,2024-02-06 15:42:23.000 UTC,0x36d8c024db854bdb98c10e127248511a6d99f9f2,river,0xae60d8180437b5c34bb956822ac2710972584473,0.24023935218202236
725,2024-08-27 11:33:11.000 UTC,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,river,0x751d4365f902d59b5d6bb67214441e63dbb280aa,0.12680728780792797
726,2024-05-01 09:26:47.000 UTC,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,1.04
727,2024-08-24 15:09:23.000 UTC,0x76f34d1a4535241ec054b49d969bdb37f444eb38,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.01056162851086658
728,2024-02-08 06:42:47.000 UTC,0x4319500b08017c40711b58cdbe0df452d87021ca,river,0xae60d8180437b5c34bb956822ac2710972584473,0.010561173331872419
729,2024-02-27 12:14:11.000 UTC,0x0000000000000000000000000000000000000000,river,0x53b5c4231fba19de04866a84fed928aeca0102fe,1.1733312684805868
730,2024-06-13 16:44:47.000 UTC,0x53b5c4231fba19de04866a84fed928aeca0102fe,river,0xae8b7f97442743c01347796b8b299bd08551ca81,10.6404201700978
731,2024-06-25 14:38:11.000 UTC,0x545f95147de639b4bdac90fd85e05f9e8b3f6b82,river,0x4cee85a4289a4a0d1e393ecd247c4b1b7e133f43,14.099391720055193
732,2024-03-23 05:47:11.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x401083f1767ed012c74555f09cb0eea13b10695d,1.4533373782701353
733,2024-02-12 03:23:11.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0x3786a9cb9c2b974a116e1327c108bfd62f75ba31,57.357818334134606
734,2024-08-30 18:46:35.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x17851ca47ace4857f9f9735497385f85238752c7,0.85358294564959
735,2024-08-23 01:49:35.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x6a000f20005980200259b80c5102003040001068,0.009508223212772532
736,2024-05-29 05:57:11.000 UTC,0xae60d8180437b5c34bb956822ac2710972584473,river,0x7dded0481811c15cb16f9d595d7b92acdab8626b,0.011
737,2024-06-18 07:53:35.000 UTC,0x3f262579e4332e1be2722684eaa1c1b111f7a8d8,river,0x8bced1403077a04bad45a98b046eb767b69dca7f,0.1
738,2024-02-09 03:56:59.000 UTC,0x6bc099c01467af656183ab55492801ae073cbdc6,river,0xae60d8180437b5c34bb956822ac2710972584473,0.010559076468301743
739,2024-03-24 08:16:35.000 UTC,0xca6570eb6dd057e05f000815f9fe3fbe0b6798a5,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.1623730506318245
740,2024-05-24 17:18:47.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0xca82007707e9ccb77c7f2e9632e225ab87f0e292,31.44473559854264
741,2024-05-07 17:33:35.000 UTC,0xe359f340a0ff6d5b535067793773dd31b61187b5,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.042232149890865246
742,2024-08-29 16:17:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0xe33999507d057b3b362fb1d7649c0ffbda5eb576,77.15117069992678
743,2024-09-02 05:52:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0x764970dadc9248f7481e5453840ce83c832dcfb8,2.006350074407055
744,2024-05-24 17:12:59.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0xaca414e9ff15b65783dcf101c3efc701a055a6b5,31.44473559854264
745,2024-04-11 16:58:11.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0x6889e09fad312a73592dcc1440f5ab97d2133e2e,17.405362810740055
746,2024-08-23 01:49:35.000 UTC,0x6a000f20005980200259b80c5102003040001068,river,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.009508223212772532
747,2024-07-06 15:59:35.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.005708978719788485
748,2024-03-30 04:33:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0xfb8e1e6f91c5edeadf3f7f00ba79d2d4522f7733,0.00050387
749,2024-08-13 12:14:35.000 UTC,0x0000000000000000000000000000000000000000,river,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.8203055737456062
750,2024-02-08 03:14:35.000 UTC,0x46331769a8a01947e07c310704893076a3409d36,river,0xae60d8180437b5c34bb956822ac2710972584473,0.09541687753482454
751,2024-05-08 14:43:59.000 UTC,0x59a08982755123fe9a9c2a23bce42d86df3d52da,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,2.004207768124758
752,2024-07-17 12:14:35.000 UTC,0x0000000000000000000000000000000000000000,river,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.7965189671370648
753,2024-02-05 21:06:35.000 UTC,0x3459d62e1ee66c1644a0301a51d3548376b88275,river,0xae60d8180437b5c34bb956822ac2710972584473,0.12455343358345347
754,2024-08-18 20:11:11.000 UTC,0x32157d60ea786a358395a9254fbc9ecd4dab860e,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.04799832166216563
755,2024-06-10 02:58:35.000 UTC,0xae60d8180437b5c34bb956822ac2710972584473,river,0xbc8744370bcb6d5abf5de8b4086ecfbb4c5629c3,0.009606753276306496
756,2024-06-13 16:41:35.000 UTC,0x53b5c4231fba19de04866a84fed928aeca0102fe,river,0x4cdd4484de26321b1e26a154076b524dbb3b3f64,1.16323463785458
757,2024-09-06 23:48:23.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0x22b279b3e3ed1145560bd30e172e8bdd2b4d374f,17.7257690076542
758,2024-08-18 08:50:35.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,river,0x9b51715bee52731ca2f231f287e00356ad576569,0.001223519265183893
759,2024-09-04 19:25:11.000 UTC,0xcd531ae9efcce479654c4926dec5f6209531ca7b,river,0xd45f7f19f6315bc272c8ec2a5087945cdba70906,2.500136673894701
760,2024-02-12 20:47:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0xea13de71c264c5af12a0c35375ffd3452d460c45,97.21122015595401
761,2024-02-11 23:00:11.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0xabb14a1c331b94b880ad98d05d9a78740c6d68b9,97.83598418258227
762,2024-07-01 10:01:11.000 UTC,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,river,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,2.5466700250288e-05
763,2024-02-07 03:20:23.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0x404f583833d0a05156ff6003da652b6031ebcb55,0.018198290702058802
764,2024-06-19 09:45:59.000 UTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,river,0x984345bb017e421471e5078e82835fd3d1d2a7ba,56.34125501035696
765,2024-05-09 15:45:35.000 UTC,0x53b5c4231fba19de04866a84fed928aeca0102fe,river,0x4cdd4484de26321b1e26a154076b524dbb3b3f64,0.961281377063326
766,2024-02-06 22:55:35.000 UTC,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,river,0xfb4eecef04f1d45ead80a7a471d60b38b14eaa9a,0.48040784931510466
767,2024-09-19 09:35:47.000 UTC,0x88bd1fb531f812b12c55fe61de9477ab5ccaddd3,river,0xbadffcb79efe57e954fd79621b29b0c2dc170171,1.28752162
768,2024-06-20 12:14:47.000 UTC,0x0000000000000000000000000000000000000000,river,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.7938757279731813
769,2024-09-13 06:52:11.000 UTC,0xab888291f4127352b655fd476f64ac2ebfb8fe76,river,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.0127165989583981
770,2024-10-14 12:13:59.000 UTC,0x0000000000000000000000000000000000000000,river,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.8574317020654456
771,2024-01-07 12:14:11.000 UTC,0x080b3a41390b357ad7e8097644d1dedf57ad3375,river,0x0000000000000000000000000000000000000000,9.07902853311607
