,evt_block_time,evt_tx_hash,from,to,value
24,2023-12-31 20:34:11.000 UTC,0xfd2e5937e14b4e6d42516a87e94d272caf1f126dfc9cf7a8b014b4ba5630d197,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,0x1111111254eeb25477b68fb85ed929f73a960582,0.8934900459717625
25,2024-04-26 21:21:23.000 UTC,0x0d95a7f088cbf7942bc19ce1eeb2ae932e664d28442dbd089ee35c8dbde690ed,0xb2db04ae40686c2dd2b4baf43a6c489c963a1ac4,0x7379e81228514a1d2a6cf7559203998e20598346,31.887686831284327
26,2023-10-25 01:46:23.000 UTC,0xe0abbd304fe1274451bfe3c0bc321c964a7ef4fb1590a2b7c323413fd69d8637,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x7379e81228514a1d2a6cf7559203998e20598346,0.09650321908114826
27,2023-10-11 06:48:47.000 UTC,0xd5f4ec24f347a9481a0f05a9fe4a9f3fb6a61a157f793537214cbea576c75fba,0x0000000000000000000000000000000000000000,0x4342f35851fa88873496a49f55ecf79671042bf9,0.000627
28,2023-11-28 03:24:47.000 UTC,0xbbd9f9ea7aa98d218f9a4867a97df027656fd86002feba57075564e455818cab,0x0000000000000000000000000000000000000000,0x456bdb44b8c7b609204c210a7fb8be8bfffafbc6,0.008
29,2024-02-26 12:53:11.000 UTC,0x5c06a2db74906d3cfedd8429dd6f37b85cf84efab57208c30e36229bd293d67c,0x363177b945803d4727e6168e46dabd8ac5695a17,0x2ac5770d6780a5c17e97f9b8763290e0552060fa,50.03430282724681
30,2024-03-09 06:44:59.000 UTC,0xb60bf73fb9ab1f66805922b37ca5824801e9985fdd24bbdf78313b9fe5c2871f,0x42ed120ecc60a1b71e566e53039f5893ddca4f14,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1.759
31,2024-01-01 12:04:47.000 UTC,0x085c2006a1da2fbd54e8c6a260a3d47bf98610d7aa738e2d71b7a10defe6e791,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x7379e81228514a1d2a6cf7559203998e20598346,0.022023653812962292
32,2024-04-11 12:52:47.000 UTC,0x3318ad06f4a2f3734cf5b150d2fd2becac72c23d202213d8ff8d978020e00783,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x7379e81228514a1d2a6cf7559203998e20598346,14.99037387235277
33,2023-10-06 04:57:11.000 UTC,0x77df2e36365e775e31014b1af4f66cb50b8e1692d1012c75ee932e06e712e9a3,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,0xe37e799d5077682fa0a244d46e5649f71457bd09,0.07428531192267004
34,2023-10-20 20:22:11.000 UTC,0x2baf413fa2686220821d25540a316fde896000aae5220440b9680928b35f237a,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,0x8333684e5825bafc5ee0dd930ccb555279338841,0.01910258871279183
35,2023-10-12 19:18:59.000 UTC,0x30fe21ebe9fd9a853540907fb761cd3c64b4bc0af9c8c4c5676068d6ca2eab4d,0x0000000000000000000000000000000000000000,0x6fe73a7bafc7b0bb9dd9ed6411b2d7f10de0f322,1.736851830053968
36,2023-11-30 03:47:59.000 UTC,0xe11aa7004f6ace7ca0ba65b8451fbc6a6c8de21e1d4fb05d07db8bc6ea2bf560,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,17.233550682081635
37,2024-02-16 07:39:35.000 UTC,0xcc3006b201e4ee31da3ab8dce841ee155cbcc198c4024a474ec62a4eddc9db8a,0x992f534fcc87864875224d142d6bf054b1882160,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.42160599140744526
38,2024-06-01 00:42:23.000 UTC,0x0f0796f53cdc3f51d8f9583e41f057052e174234cc7b626fabdd63cb784f92a4,0x9aacd2d5d10a7cac97260d581b70a69ecf7fbf06,0x8e01a4787ae7d58d43ac78eeb2a02b55a1facaf2,0.0977944341186391
39,2023-10-15 22:07:35.000 UTC,0x1e6899096f7bbd15080889175a3c8ba3c09e4c71cc3af4029b78c3ffd88c0d3e,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,0xdca6143e849247df9d1a32264fe5108fe31ae878,0.002171391387055481
40,2024-03-14 12:46:23.000 UTC,0xa431c0a5de322ec03ed8d9dd9ff7ac500200fe10edd797cf53dfed331f11d409,0xe0f60d68e6e2606804eab038b83353493e58c15a,0x3f50ceef67240a5b64afa87d494547da6ae11f53,32.0
41,2024-05-04 05:53:59.000 UTC,0xd03939f51cea83431eca183e201c45341e409a09f9bf84c3e8c6a65d19e92d9d,0x7379e81228514a1d2a6cf7559203998e20598346,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.3648167713214704
42,2024-07-09 11:54:23.000 UTC,0xf42066dac3cc20cbd54465a547f5c4be9f9a38233c52185d73dc1b7436d35d6c,0xbc2e5e1167c153aa5db6d11c6a8ec3aea8a4bfee,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,2.3442036121271967
43,2023-10-02 06:58:23.000 UTC,0xc43365ec315bfc3a8ce26f072ae7f7fcaf1af03a5f8a96a3cefd897ab5df35e8,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,0x3af0364094ee2333d2a3abd7280430d486101816,0.13042234243612585
44,2023-11-28 20:27:11.000 UTC,0xaf39981771bef0a2262dc4855783e7aa92a6e89ab2649a34f1c879527602717d,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,50.5146229743001
45,2023-10-10 06:41:35.000 UTC,0x97eac34f2f106a5eb598b6e6e773ea6a1ac358d6017b873f28150c9b464d9656,0x0000000000000000000000000000000000000000,0x83e28d08f59343cd13ef93bb4423d67ceb80096b,0.0002
46,2024-07-15 07:51:23.000 UTC,0x57b3fe788dc7c66d3dd373d6a7324d12913da45ee2944578c107c8b025455aaa,0x20ec1897cfc90eaa2e0701d39f59c26289ee10e9,0x0000000000000000000000000000000000000000,5.0
47,2023-11-30 09:45:23.000 UTC,0x68437b926739c06a206c365d4392872711242602e654c12e9f61b9a1ccc919e5,0xc16097b1b6bbad6a654f80718f7b07831f14e8b5,0xdadcf64babfb566785f1e9dfc4889c5e593dddc7,10.08
48,2024-01-11 13:20:59.000 UTC,0x9bef1dab1c7b9112f017c42defc3a58be60d26f4f63464914a98687345b1a1e4,0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2.890794705040112
49,2024-05-12 19:09:59.000 UTC,0xefbedb29d647742137bf87d96a33e0305d9b33c04c5bc602307247e6cb3a3334,0x65383abd40f9f831018df243287f7ae3612c62ac,0x7379e81228514a1d2a6cf7559203998e20598346,2.940566169133e-06
