,evt_block_time,evt_tx_hash,from,to,value
465,2024-02-07 04:46:11.000 UTC,0x9c1f1a5137a06d2e0652d2763f35ae8b7a2518d9202f0e0d40670ba1ea8a554a,0xbe0888df488e553ecf5c46e417f3ece90c8d90ce,0xae60d8180437b5c34bb956822ac2710972584473,0.09606870086674155
466,2024-01-06 11:11:59.000 UTC,0xa4510ef944c6eb73e19978873b18a5ad9672e3c350d3d683e2a09789c49ae1af,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.010682523439992972
467,2024-02-07 10:20:47.000 UTC,0xdb04d756590a40f14c042fa16d076466bb4f8ca3c01fbd682c9a91084c16d12a,0x15b57bedbf7b12831ca02b1b50b578010eb71f80,0xae60d8180437b5c34bb956822ac2710972584473,0.01056331056019713
468,2024-08-11 12:04:11.000 UTC,0x71f28cfacff3c424866c74308434a355732aac76d2435e880ad8c381e4bb14bc,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,2.6749333750912e-05
469,2024-03-23 05:47:11.000 UTC,0xed0232826b858b5d1b7647f9f4e1f00e646b4b9cd5adbeda94ec561f3283ed9e,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x401083f1767ed012c74555f09cb0eea13b10695d,1.4533373782701353
470,2024-05-24 16:08:47.000 UTC,0xb54d31b91d1d397ef1309d6e1f1ae355a681eac8930afda747ebed3d9c290580,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xea6887f2b7d9eac0149b13f1a61019cba4b8a512,0.010408979000639806
471,2024-01-09 16:33:11.000 UTC,0xe8a10118033d7a70ab41e8ca97087b6410351b50e1fb9b4259be8c715cf38cfd,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xffe7fe54e4b02bcbe7daad54bcc9d8099b56f604,50.250107325010305
472,2024-08-21 07:14:35.000 UTC,0xd6c1cadcec23d9a3cb0eb132052ee6686d6e603460c99229b7a108b284c4e145,0xfdc434c09a6226cdab542ea7b0ae785538a41f01,0x120051a72966950b8ce12eb5496b5d1eeec1541b,0.15359776524875884
473,2024-02-05 20:19:35.000 UTC,0x3bcbc1e0f7da0a35c65226d777c7a44f09f7b13a28b50204d9dc97342ddc3b4f,0x3c7480d090330cbb286756e0c2cd86c812565dda,0xae60d8180437b5c34bb956822ac2710972584473,0.000966180956843639
474,2024-07-09 02:56:35.000 UTC,0x51ff7dababf9bd72bf66ea9c4f7d5a95ad8e1f8b5dd61f7cb85626095c460079,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x5c8680dce97932edf4a14184ce8188ecbfba591f,0.011391742507338235
475,2024-08-18 08:23:47.000 UTC,0xaea435fa8232481179abe2b50ac22b83938d64dade9b48577c30460e5e58793c,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.000827150464385997
476,2024-02-07 04:11:23.000 UTC,0xa3147a748e5ed5f24cf7b1c2b5253e3f2b5b1465c96090c8f0a9faa753429e05,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x4a0c99d4b943399fad81e01b57e34c77d481a3b1,0.01441057013033991
477,2023-10-10 18:43:11.000 UTC,0x1c0e75dc18a10b4bd0b426a7354f2014a3554967e1e37ab6cd91c9ba9a36d7bb,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xcf2ec5decf63bb0f712760d4f1a220367551b902,0.15706538
478,2024-04-28 08:24:23.000 UTC,0xbd32389a34b2321a14d05d5055ededb2752380984abc3649b5b66b67347cdb73,0xd31a84c20bc430ad75e6a1903e7ddbee52211072,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.010700423628405772
479,2024-05-09 08:26:11.000 UTC,0xa9ebb6cc5b7badc16a26eb7a5b2ea9cc2eb8461167fcc955d64c6745580ad105,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.012379935434797104
480,2024-04-28 23:30:35.000 UTC,0x8b02f7808f8fc6eb03bda11f484cca2b97dbaf1169323720098892150cc44d32,0xa5784af499b370104745fcbc44302a1710470ea1,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.11516199891312254
481,2024-02-12 20:20:59.000 UTC,0xb27cb209f41e647dfe8de4e627668186d3f002c197ea56c5b5fa9ee13810d8ea,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x4027d8fd004a6bb16e0c5b3fa68daeaece39bdd6,4808.0
482,2024-02-12 20:30:11.000 UTC,0xc863a420505ab4a67e38f62bf0c4dfa1118a759f4c769eb720e86827a1224d57,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xc3333cf9e049127b73a25cb541bee65ccdd7d125,97.21122015595401
483,2024-02-07 05:39:47.000 UTC,0x810ae93ac8025f231da3cfb36595afbb386d87a3ab981c8e8b6ec2d6777a4e5f,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x9e5b0dc8a5495b897124e83270b388e894766cdf,0.010567475067073208
484,2023-11-12 02:25:23.000 UTC,0x8ed82d7b1fb806a8f207e664ee7385159045b7ebbe6b6d3820e38fcfb8c0d8da,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0xab13211f8acca2cdad9fbb06e97d8b936a83c91b,0.011
485,2024-09-07 17:10:59.000 UTC,0xf2df3a6951cf01bf06c5a5dfdaa420ded804720d33bea60e546441725f1374c7,0xb70b00cc8d5c1430f6c5123e73c7107f88635adb,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.14412617628406538
486,2024-08-24 21:03:47.000 UTC,0x7548b9161b0485ae1c1b3f21f6957df597baf25c3a7ae8be8554c92776f9bb40,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,2.5434468364418e-05
487,2024-09-20 00:24:23.000 UTC,0x6c28b7306e5be47a6fa38c7741540184652c99d7130cb03508a0ea25cd345210,0xe43ca1dee3f0fc1e2df73a0745674545f11a59f5,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.010607667637844579
488,2024-08-30 18:46:35.000 UTC,0x3850f5cd7554af23affb416cca71b65109934edd3c55800ab6b0a9361d6ef93c,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x17851ca47ace4857f9f9735497385f85238752c7,0.85358294564959
489,2024-10-12 08:02:11.000 UTC,0xbe71076fcd15d02d67b777c2beba36bc258d5635cc8a82cffc17cc40ead4c112,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc486131964dba3ad4be1e9cc19e8915f63b50d90,0.0104347602591677
490,2024-04-15 03:14:35.000 UTC,0xd7f9ac6eccbdffdff18bc570277d23abf29e9f9ef39d1a59c6de3cb060c139cf,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0xeff3eab8acc16a8ab8f9071f924087e6f1170756,0.00960986511894766
491,2024-02-11 23:01:11.000 UTC,0x12b66d60ef6920266ecf9e8b7be3d9a8107d22bad204a310a3ebbc220b4045ad,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x613d9448ae5f7dda416907d7e57ee57441e3e139,97.83598418258227
492,2024-02-08 08:05:11.000 UTC,0x61cc398112cf34a03c80c09c6383b49f61f53378e45f938c754a7e83500793d0,0xb061c376ef9cf22d5535d963f42f83f199bef1d4,0x3d531c11f0d281e532ade18bd0636c88ebc565cf,28.774355329697116
493,2023-10-11 12:14:35.000 UTC,0x2dce2e780821b70eae09b8ae604e3b049c765e4e0d3c9eb7ca3d76f38a0adf15,0x0000000000000000000000000000000000000000,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.38660871790162477
494,2024-08-15 12:14:59.000 UTC,0xe5286a4fb99882b42ad4c38ae174baf6c43aedb1aeac6023af09f74b015c573d,0x0000000000000000000000000000000000000000,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.6967299908483219
495,2024-05-13 10:40:11.000 UTC,0x8584b4bce1c89f3b6229fa834727462a1c1ad359b76eddffe2fb63997f3344e6,0x609be6f6de661c87ba00e45e02561a47fb5a9f74,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0.09655077196905917
496,2024-07-12 16:28:59.000 UTC,0xcecca9d681c8aafe04d26a665ab9b32dc8a5a3ef3452f11357268a6a7b7ce1a8,0xcae11f36afb6ef51d68917f865362623ff1231c8,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.0101612133
497,2023-12-22 08:00:23.000 UTC,0xef44a8f7cddd66dc36d3c1f3350aa4377af4372061dad116e3dd3f5b9798e61b,0x13ce3b1c17deb9764567d22fadb02f3d6bde537c,0x8c1bed5b9a0928467c9b1341da1d7bd5e10b6549,139.99818396999999
498,2024-09-15 18:17:23.000 UTC,0xea40f071a66f202329a91978e6a1a98b8149b1b75e89c6be5a9a4222e4d4bdb9,0xbd4d8f2cf80a993c4d4dea7150aab275873cbedf,0xe37e799d5077682fa0a244d46e5649f71457bd09,0.16888458
499,2023-11-24 01:39:11.000 UTC,0x2cd1efc8ba715f5b66f3987ff21f9f251f1b9bd1dbd77cb21b1656e84d9f7611,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x337844866ce1f51be8eb9f3a4882b5cb891edba5,0.01262479320197986
500,2024-04-26 20:19:11.000 UTC,0xf55c3cb9b869018afe0ae348992572615b745d68f60a30b3b35e2b50d71d0e4f,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x6889e09fad312a73592dcc1440f5ab97d2133e2e,43.74314661846124
501,2024-09-12 15:40:47.000 UTC,0x7aa93e98c169496209f710b6157c593b04646438efb1f646aab4044a70854d42,0x53b5c4231fba19de04866a84fed928aeca0102fe,0xae8b7f97442743c01347796b8b299bd08551ca81,10.471403582623001
502,2024-10-06 20:08:11.000 UTC,0x57216b587a378b087e05c211ec48e4722cec93ffb18eec5d499feade847ccf17,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.05562971911666785
503,2024-09-11 11:26:23.000 UTC,0xa3657ccda6edfff46965debe3b1de55a64f976c62abc221afd824889d1d6a819,0xae60d8180437b5c34bb956822ac2710972584473,0x0f835f53169f13ff09fd5c5b0709cb115ed223be,0.19640210147949308
504,2024-06-27 11:22:47.000 UTC,0x141facbc9ea4ea2d5d7a6c2c23eadb88f00a31fdd0e6271f677b4c6cd75629e0,0x69460570c93f9de5e2edbc3052bf10125f0ca22d,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.009582736393115732
505,2024-10-12 08:02:11.000 UTC,0xbe71076fcd15d02d67b777c2beba36bc258d5635cc8a82cffc17cc40ead4c112,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.010460912540518999
506,2023-12-25 08:28:23.000 UTC,0x1f5d14406665242e7ee328bb2e61733ab16ef476bea8e1508b097052f97955f5,0x048e6c68d617d8bc697960c6d56f5e926028cb43,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.010004722955229533
507,2023-12-01 10:20:23.000 UTC,0xfba8a5de676881b7e52d533a06d4cf5853074097edd77242131e5b1fa2d3853f,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x8ee83251531160f9ad1b6d2c5b8d45cb6d0d9c1e,0.01000269519891098
508,2024-04-05 09:41:11.000 UTC,0x3b234a65d3fb6a57dc632d0976f8623acf7070d054811348b6b1b5d02c158455,0xf3d7459c7f6f75252aadf594d2ea74f04b359f82,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.21476811904064327
509,2024-09-06 23:48:23.000 UTC,0xe11c03a4b669889e24a4f097d5a6bc982d91334ea91ec077ebe4206a8751feef,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x4378419e17f2386423f254d07a6471d30998d22b,15.442752728159975
510,2024-03-26 09:48:59.000 UTC,0x77d37b4f050913b31ffbee270d6bc3b90fa97839ac2a2828f9949dd895f795d9,0x2576b1b83f78129e0473ce97445832c1095cfaf1,0x4d6d61ef999dc62aa5b62b902ba7e0c90107ee37,3.0
511,2024-06-10 11:45:47.000 UTC,0xf35b15235be7bbbe3fbb701d83fe6a314283bfb45817587560bddf2542fb0c8d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc41a6568889fd2017650efcb959653a55a46018b,0.0103947911242921
512,2024-07-09 02:51:47.000 UTC,0x41f2bc05ad89469cd84956d1b084bd479bc6fd2815a13572c6000da02383c349,0x57d7b62c7b877f315b2d0cac98c4775f5bd3cd0b,0xe0803e07ef5024adb2c92fb9e5ca738523942768,0.01
513,2024-08-08 15:20:11.000 UTC,0x131ba9898a0b0750568d1fced9f7f47338fd19a7b4e323bee389bc0d29a205ad,0xae8b7f97442743c01347796b8b299bd08551ca81,0xcd531ae9efcce479654c4926dec5f6209531ca7b,10.9593111489425
514,2024-08-04 09:16:59.000 UTC,0x3f3e743705f7df7786414a72ac8fb5c2a95a0c2b595db4ec066ca9a0f6a6eb45,0x815a1af047397d300a433184c1d46cd55eabdd58,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.01
515,2024-06-26 12:14:47.000 UTC,0xb32b42b88e10ca6e548103d1bdce96706f9765d84c6ba2a1f8a81e78ac778d7b,0x0000000000000000000000000000000000000000,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.704652582049207
516,2024-05-02 12:13:11.000 UTC,0xdef02073cbc01e45fd77ac5bc27e125d4a646bb0924e0bda24b4c10055164fed,0xae60d8180437b5c34bb956822ac2710972584473,0xb1a0b8d25308977b61f71d2d83dce851a463efb6,0.048008929861270935
517,2024-02-09 11:31:47.000 UTC,0xc485efb061855025fdda9aa682cf974c248ec76ace6ab3cec1b1276ff4edc1f6,0x1afe8a03214bf47300c2b3b7918ffda98fb359c8,0xae60d8180437b5c34bb956822ac2710972584473,0.01070127807989774
518,2024-02-06 22:57:11.000 UTC,0x30f68564f45d677235047d9a7cf4d3d7bfacd90ce1c266d264c9b2c72dc668a6,0xfb4eecef04f1d45ead80a7a471d60b38b14eaa9a,0xae60d8180437b5c34bb956822ac2710972584473,0.48040784931510466
519,2023-11-18 06:23:47.000 UTC,0x5b058f6973ae25911f322bb8712432b30de296da24043ae0914f6eb4729c1cc3,0x1ed298f53802ca9092b7e5b171de584fc7f52445,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,5.849212876629637
520,2024-07-04 04:24:47.000 UTC,0x5ddf77c515a526b54d4b865630343574a79a40cfa140aaad813e8b384f9393df,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xb2427d163abc4e623c445f007fea8063b502253f,0.005033561605968342
521,2024-07-14 20:58:11.000 UTC,0xa8d42de1d9b0d539d313bb7015eeada82eca16d44d662b5b98924806c7138dcf,0xc03dbea648de478dfca5d2d623faecf9f1b23203,0xcea5732f8e7adb897e753ee3dc93cd110e8cdf68,474.71600940342734
522,2024-02-09 06:15:59.000 UTC,0xfc34af8a2fa121c1840c0dbf7b9463c1b0fff5950e6b1a1d777f10f9d50bc510,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0xaac34cf759be23c9636c0703d1168e6aa488294a,0.1919778173739168
523,2024-02-09 08:20:11.000 UTC,0x99d4ad920f3ce7257ef6d47fcb0c2c165309a601c3f2caa8c9a5ad955f19c15b,0xc20cdf5ccb2cedc23dc462499ea64826674548d1,0xae60d8180437b5c34bb956822ac2710972584473,0.010557682596052982
524,2024-01-10 18:52:59.000 UTC,0x583e5956d1f156ad6a28889f7686eca16b3786e31659bd97f63206c3c4079394,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x22df0613a99f3b03e69eb4145a9e07a6393656b5,0.08625993186328944
525,2023-11-16 12:59:11.000 UTC,0x32f6cd7128b88fd62d335f0c925e2fd8c42f6934ef8159dfffd331ac5db5222e,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x0cec7356e126baccf4d762ebbfe6042b514c8338,0.0542367
526,2023-11-12 11:52:11.000 UTC,0xeb3596bafbc92253c92ed870771e3bd578b2dbd33501f595243a1489aefbcb04,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0xe4775ec96b072f77d613b6a9442dbba98237bc5b,0.01
527,2023-12-03 09:17:35.000 UTC,0xa5467a8981f97bbe97b4bf585e28d79b509c2c0a1390eeda2e07b0a7415f05f9,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0xa86d28239a2f03f22b9f50344773c91378cbffdd,0.0213139
528,2024-04-15 03:18:23.000 UTC,0x14cfa010b34a09d1a10bd2b17813b0d0f10a91eef5851f98603bca9090cd2a9e,0xeff3eab8acc16a8ab8f9071f924087e6f1170756,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.00960986511894766
529,2024-07-06 12:50:59.000 UTC,0x9c93c6338be6b2e2b3b4ca65d887a2117447b94cce804f97c96f016854ef492f,0xbd686bd3bedd4d882c07eb93a7996bec73f70688,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.010065393504817517
530,2024-09-17 17:35:11.000 UTC,0xfdc4bdb2952d06bc16976aa28186533febafefb771973af078e5415e3ec3e788,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0xff90b23cd435258f1b738e74ba03924a51fbe718,69.29956330906165
531,2024-05-23 12:15:23.000 UTC,0xe3ae41f3c7a5ec3e7c13f19d20944ff57690617f62570dd9399f0888b32f0e6c,0x0000000000000000000000000000000000000000,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.7260285811880591
532,2024-09-09 06:37:35.000 UTC,0xf4ba198eb125bc4cef1e45bca4656c9105588282126327d01b1f8449bab35835,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xda9d136db2a1bf1243131579c13cca98f2038fe0,0.003585609456555331
533,2023-11-23 07:17:47.000 UTC,0xcc527c2c94ca8dff1910463f4dffe7cd513f5265d2d79ca858dbf1994a4325ff,0x480e22c29b98dce3b726c828a9b16c135b36dd51,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,1.5964218445709e-05
534,2024-05-23 18:45:11.000 UTC,0xd8bf2b2ef51a4598144d54fa5c61630a5764f825e7cd81f4828c6fd8fda3d765,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x6c4d3d6f2e96db78ae983e90c2ba260887a781a5,30.755161369899536
535,2024-02-11 23:01:11.000 UTC,0x12b66d60ef6920266ecf9e8b7be3d9a8107d22bad204a310a3ebbc220b4045ad,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x6382a4c6be6f87d107e2016209a9b09c1d52b292,97.83598418258227
536,2024-05-01 09:26:47.000 UTC,0xc62bbbf87d4e60c4b311715d621284a82042b5165f9905dd4dd2b723875db759,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.18
537,2024-05-24 18:03:11.000 UTC,0xf09a071ca0243158c703584f29460ad5fd2e8b2a19ead1321aa9f6a7137c673b,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x915f0f8359722a0e1ae818536b69d1fdcfd267ff,31.44473559854264
538,2024-02-15 16:28:23.000 UTC,0x0c75e41a8107cb8852feab5c2dea3814e79f2f9ba3fb9a165dee3305fbacd324,0x53b5c4231fba19de04866a84fed928aeca0102fe,0xae8b7f97442743c01347796b8b299bd08551ca81,7.906852495342799
539,2024-02-06 20:27:59.000 UTC,0x31ad66c0202a4ed9bd544d1d2413d125e705bd4dbd9db8ee847ff67fb038b396,0x20628b67ce5cddac1cb95198c0ff5271f39fc048,0xae60d8180437b5c34bb956822ac2710972584473,0.029916213291748883
540,2024-09-20 12:13:59.000 UTC,0xb4e515c6d6cdd7069584866efb067218f530fc52371847095abfe948191e77e1,0x0000000000000000000000000000000000000000,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.9817550269409219
541,2024-04-27 07:11:35.000 UTC,0x6347c15eb213464996283d3ba526d806cd08fbfd43a50b06cf51fcd1cb127711,0x9a608d9f416518b5f11acf3dc5594c90d6998e2c,0xae60d8180437b5c34bb956822ac2710972584473,0.012379935434797104
542,2024-03-01 09:34:59.000 UTC,0xaaa3ef94aeda6ee94e394d75cda7918a4d1ae0c792d7096f8d4d470bfe8c1a61,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x39b847db22470d654a084f80f78cbefbe785ba8f,9.588575501786682
543,2024-09-10 01:02:11.000 UTC,0x20f4dfc9618975763879f98d507f8ab0375ca3767ba8d91fa20cad4fc9706f35,0xda705e71caa96cf4a116177e7b94a61f43325717,0xcd531ae9efcce479654c4926dec5f6209531ca7b,2.0
544,2024-04-06 01:48:35.000 UTC,0xddc84e5bc0a111fd95ab6a8b80b9fa5f2de1fed462b35a1bf9426d5faa9ee952,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.010682491254499556
545,2024-05-20 22:28:11.000 UTC,0x9fb4e1a032cea3c28f16e88ad1c1f86e6bf4c0f4c09685f204eb23e3373c771e,0xcbca452d9d06f19622ddd8ee49ecfba82d4092d4,0xa404e2e462991155f675d316ba3c1bb2390c7fd9,3.822654323939361
546,2024-08-18 13:33:47.000 UTC,0x68ebb19907077320f23a1f937a7881c4dec7a3fb51041d95a01066980649f197,0xf78b43778d3b4b82a1e23e660577aef930fab64c,0xb09a50acfff7d12b7d18adef3d1027bc149bad1c,0.000788648698773719
547,2024-08-14 19:42:59.000 UTC,0x202393badf31ba521862c9be522ff6bce3518697fb231cc4f21037d0360c77e1,0xc6963e89c59d568f90ae0894547457dd570fc8ca,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.00072
548,2024-02-05 19:45:23.000 UTC,0xd23d352b8b7cc4debea3d2e69121271c113435935cd971b9d39c40f14acba4e5,0x4f34efb8fa403954bd15b366f9febc6aff7cf9e6,0xda625109c4595d57a0240827db1e59cdc720a253,0.0001
549,2024-07-06 16:01:47.000 UTC,0x7657cafd1870ee2570cd5e641807d7a52e59188e011a6fa3f546eb9a9c3a579c,0x9fa0e68adf778e21127dbec91a1c214de60f7382,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,0.005694706272989014
550,2024-06-18 08:50:11.000 UTC,0x85f5fc6914d15ca1efde16f30145b6a3383b70fda278c564166c24d9f09ba2ee,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x984345bb017e421471e5078e82835fd3d1d2a7ba,28.843555536414655
551,2024-02-04 02:01:11.000 UTC,0x0207c08824713ddc1cb5aa84fc0fcb5ba7e14b2cd0455ed28b3434cbaa9f5314,0x744b22a485f44a9efd9bc765be86399a779e11b5,0x8c1bed5b9a0928467c9b1341da1d7bd5e10b6549,1.0
552,2024-08-31 07:12:11.000 UTC,0xebb48b123a96b4b3b44779330e2b49b4b6c20703126abc33139fafb5b69fc8b0,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,1.085305207377e-05
553,2024-03-28 21:23:23.000 UTC,0x56ca9f07eea5b8e56e362008258de8c2b4376c5330c18c35c2116272e3a7f88b,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,112.94066885858635
554,2024-09-09 06:37:35.000 UTC,0xf4ba198eb125bc4cef1e45bca4656c9105588282126327d01b1f8449bab35835,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,8.986489866053e-06
555,2024-02-08 03:44:47.000 UTC,0xae2042ffea404a6cda91f7ea1ab29e7e484ffdca233779c647fd473b2ab8c7d8,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x3a23f943181408eac424116af7b7790c94cb97a5,0.014402019549268286
556,2024-04-21 21:48:59.000 UTC,0xab0a67ba984998deeaf2a023be1d1c0282f7f2c74752368341eb52c5bbcf059b,0xedc8b3ee452a171664ec9d06df1bfb39c82a7c30,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.012743486477046272
557,2024-02-08 17:44:59.000 UTC,0xfe328eaf0238b80b5f6eb369d878005b08fdd1af0eb4412162b4d6f3e2d7ff56,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x60f9d2b210a04b56b142c119ee628cd66f20e333,0.04799781943291323
558,2023-12-28 14:58:11.000 UTC,0x7887dc807c55e4a589d1b93166e814ceb026d8574b4c34b17756fd84d1a43ac8,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x769a35f60dbecf64595930869aae5ecbcf5634d5,0.00078676
559,2024-09-28 13:57:59.000 UTC,0x538e72b684f01ca983c504983fbb297f7166a77cdd6b652a49052c81891cfa11,0xa290431cb773b343145b8cce202227c03a0e6e9c,0xe04415142de52c30bc014b74c43a65adb41759b5,0.6
560,2023-11-08 18:41:11.000 UTC,0x321a9542013274a992f409280e3c5fdb316a60cf00feedf954e2f085d50c793a,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x7b11b2c3bb5967e0772b2f5714e4973ad9130b5b,0.010701265428700332
561,2024-08-29 15:52:35.000 UTC,0x7b0621f19b96ceb2b31aa569bca5ebf328dc973420eee09519f88cd3a97cea0f,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0x5c79d558415b36c3981edffcb81d1a6da6798b3c,1.8469202947873984
562,2024-01-03 12:26:47.000 UTC,0xd96161e97cf78a4461058979f2b14472d18403b2c1170a650edb179528e60d3c,0x0000000000000000000000000000000000000000,0x53b5c4231fba19de04866a84fed928aeca0102fe,0.4583684531044173
563,2024-05-24 17:20:11.000 UTC,0xa4fb0e5a9acecb8cd96e1d8feab8d1c434441d144d9f8e8875b3c2794472010d,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x915f0f8359722a0e1ae818536b69d1fdcfd267ff,31.44473559854264
564,2024-06-21 11:21:23.000 UTC,0x46b6b7352c2e7493a1fb51587f22319beb429dcecd0e2540ea1e53309ee3d5be,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0xab32edf0c8d6713e3da999a62eb16649b0dcf94f,0.004759692334235803
565,2024-02-12 20:30:11.000 UTC,0xc863a420505ab4a67e38f62bf0c4dfa1118a759f4c769eb720e86827a1224d57,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xc3333cf9e049127b73a25cb541bee65ccdd7d125,97.21122015595401
566,2024-06-19 09:36:35.000 UTC,0xccf40d3901adab5da49c476dde55ef6ce46b6270addfb611b6bec04c6210fbab,0x915be3a26c5f69c605d721e3d3dad7b8dda25f86,0xad3052c88aa42012807ec9e594c122b8a936b982,212.89696992541073
567,2024-02-12 04:10:11.000 UTC,0xef03bfcecbf2bb61bd00a358315728194c182833edcec43128035adf18d19426,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0xc26ed6160da27cbf05d81d4300463988436ce34b,57.298727152699946
568,2024-05-11 15:48:23.000 UTC,0xdd93c87bad547ead116d8a0b3a85c62e7cf63e69ee29d88d829e2bb2a85758dd,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x5d811a9d059ddab0c18b385ad3b752f734f011cb,0.011530144594244446
569,2024-02-12 20:47:11.000 UTC,0xcb837e12cfeb97fbfc750931bf55113e003a69e018263d2166d824976e87f019,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf2df823f4a160630f479778bb4045e8bad5e7866,97.21122015595401
570,2024-10-08 14:13:23.000 UTC,0xcd1d8ecabfbd75e965326dede78dae259d75e3afdba135b17d0ac1c04ca1ec31,0x804b68f60765f4559b7096b158c912ed33aa0c26,0xca0f1cd6ff259f6baaffc7cb1b29bb33ab3e30c8,729.0
