,evt_block_time,evt_tx_hash,from,to,value
25,2024-10-19 11:31:35.000 UTC,0x11bead39a3f4470c92a17d6931b8dc563fe5b6b02e61031743bbfb600ffa1662,0x6cae28b3d09d8f8fc74ccd496ac986fc84c0c24e,0xed47fddfd76877db995695839fb1afd21158277a,138.0836548292008
26,2023-11-29 06:43:59.000 UTC,0x951f20b6f4169af3383fcaafb2923a18433a932e042f804b1f9b1201411e3f77,0xe6edc829cdd57a94ddd759a178840bf5ead1d60d,0x0000000000000000000000000000000000000000,60.0
27,2024-09-15 18:23:35.000 UTC,0x3093973012d58a7c4cd638c85d59cc65570132ba0c4725bab5ca89eff637f83c,0x7e88f02d10cebcc7960c1fe4bd2066d01694bffd,0x0000000000000000000000000000000000000000,18.179718780414902
28,2024-07-18 09:42:23.000 UTC,0x39b10bbb918d9cb70fddd11e02ccfeeab686ba345c045beb584eb18199a90f60,0x5bf1030503107db67c3047a4f05439bcfbb40234,0x4e568666ded61d6077eff8979733cee4610a5ea2,7.451838304243486
29,2023-11-01 13:54:47.000 UTC,0xfcc2d075264369ea5b46f16fcaa767c611b012e59d811775ec5572bcf15c2004,0x0a26e7ab5c554232314a8d459eff0ede72333f08,0x0000000000000000000000000000000000000000,0.4961677212855932
30,2024-07-19 00:55:23.000 UTC,0x2bf7cc1482140811e833d588e5c2b437d3701bee2a52bb1fef09048005a3d97c,0x0000000000000000000000000000000000000000,0x438731b5ee8fecc02a28532713e237b93260c3f8,0.1823044832493304
31,2024-07-24 06:07:23.000 UTC,0x497870773767a2f936ebc17d7d175a428b78a1e86705b6eeab9441580fb4a3b7,0x051dc89b797652ce8e19a9004d10a74eaabb1ec3,0x4e568666ded61d6077eff8979733cee4610a5ea2,0.008
32,2024-08-02 06:16:59.000 UTC,0x2a57c62eabca24ba7702e4f0d5523833f3f28b8761503a703651096c4a510685,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x0000000000000000000000000000000000000000,1.8096485915382001
33,2024-10-15 02:33:35.000 UTC,0xa07f6cdac900b7802c13893b0a39272739cdc315d79201927ae70eb654202c5e,0xab61eb5834efd2f5dd11f525af28ff4485d6ec5a,0xe37e799d5077682fa0a244d46e5649f71457bd09,1.8092802153961798
34,2024-07-31 00:35:23.000 UTC,0x2e0cde2c4b463dfdd707eb36eb7bd9d2fc7a706a9555c05046cf090713636c89,0x438731b5ee8fecc02a28532713e237b93260c3f8,0xdca0a2341ed5438e06b9982243808a76b9add6d0,9.104222394446222
35,2024-09-16 15:20:47.000 UTC,0x3e3e5b55348e95e6616c3bab7f9fcb48f232d6eea3be05496458126e07f02926,0xdca0a2341ed5438e06b9982243808a76b9add6d0,0xe32e3bd2ec560513cab4757564ca50d13caf9f7f,148.59135105620084
36,2024-08-07 18:14:23.000 UTC,0x7e73aa3351ef99f0d1f73491ef59b992f77f8c3addcae776c40c8b51b9dfd410,0x111111125421ca6dc452d289314280a0f8842a65,0xca74f404e0c7bfa35b13b511097df966d5a65597,13.694261636454602
37,2024-07-19 15:01:47.000 UTC,0x25a80b2eae17d54bdafe6f2e1696ba71046ae3b3d542c9b7f27784191206e55c,0x111111125421ca6dc452d289314280a0f8842a65,0xca74f404e0c7bfa35b13b511097df966d5a65597,45.55657885674489
38,2024-06-03 19:53:47.000 UTC,0x1f7472fbb92ae2f4a1ff8c6b75dffd26f1b00372354e0e19245ede6629a842b1,0x1111111254eeb25477b68fb85ed929f73a960582,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,34.03605393419987
