,evt_block_time,evt_tx_hash,from,to,value
107,2024-08-20 10:34:59.000 UTC,0xc7d1c135184a4a99209201b6371b6ab179ca9b4367b5cf1f241b3a45d9176735,0xef80c44d996ebac95aa62589986fb3fcdfe3f7d9,0x28104d4f703ee5b5011cefe106f54efd56f33f95,10.885750898482248
108,2024-06-10 22:20:35.000 UTC,0x4f1a94d297ae52f0b210082f6d4f8123e457a32c50656b3a656ac73f4ba4cec2,0x00d2c498fb20d91d094b49b134088ef746d09c1f,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,1.10394778
109,2024-06-08 10:01:11.000 UTC,0x2d9d15722c089a8bfe541769aad0c68da885eca2a2eb24971709c9544968e387,0x7b9e16ee36118817cc3c6c49fc6b9d0b9b5de30b,0xdd71e48afc75a25158a4413270564738732282be,0.66235
110,2024-06-10 08:51:11.000 UTC,0x18b922ab97e49e7b8a470bffa9f04d21b4de593bc34b905df79b9e7c554cf8b5,0x46340b20830761efd32832a74d7169b29feb9758,0x9bfb3c8f18137e4a8dc3656aa160ee6c9b17befd,5.4094
111,2024-05-06 00:00:47.000 UTC,0xb4b74bd969914290fc8174fa186e9eb2be12749a3a0a4f067cf3f9b6eaf07cd0,0x207dc33d861385097700e4e1b4d9b2d88156fce3,0xcffad3200574698b78f32232aa9d63eabd290703,0.9953662210364662
112,2024-07-17 08:13:11.000 UTC,0x00cac4316fef949357edb9c359283b10ec777af5bc3bd17c991fc4818060f379,0x2a11ad04dae011201e1dfcd1643dbfbbc0cd3129,0xe37e799d5077682fa0a244d46e5649f71457bd09,0.13920084
113,2024-01-17 10:16:23.000 UTC,0x6f863abfd8981fdd68ac669532d486e066f454f977a797c2d0ab2db8e23eec54,0x0000000000000000000000000000000000000000,0xfdaad168e93b6c776a9adb404b874aacd8937b67,2000.0
114,2024-03-15 05:00:59.000 UTC,0x1b70632e76bc4b6fb5ec44c6b78ea0db222720edf4f7f4e6d35c209d8d2371b4,0x46340b20830761efd32832a74d7169b29feb9758,0xe1dd5229eeddc5215f7636a52e885834a3ff43d6,10.78445908
115,2024-09-04 08:44:23.000 UTC,0x8831a1d76429fa5bccb39f1f9f444bc0637accc3a1508ec0858ca56ee979ee26,0x00000047bb99ea4d791bb749d970de71ee0b1a34,0xba445823018a83ed48a04a30cfbbeb4b70ceedad,0.094633246
116,2024-08-15 18:22:47.000 UTC,0x00ce75eccead99573b07a6fb236527e0f1901843a111c873a95fda1be5e80235,0xcffad3200574698b78f32232aa9d63eabd290703,0x46340b20830761efd32832a74d7169b29feb9758,10.0
117,2024-06-10 09:17:59.000 UTC,0x1ebf40a2b3bfc429ae1223b5c8d88b9f71ba3d505bfdeb202dce9dc1db423ad8,0x9dd7d26c9f58fc873a5ce8e4b08393279c8efaa0,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,3.830544850859632
118,2024-07-04 11:19:47.000 UTC,0xef7936abccd2f363df464f566be76e78f8d26d94f9b5bc29deaa5b42dea8f8aa,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xb01f8f528702d411d24c9bb8cc0e2fff779ec013,0.002186519819272673
119,2024-08-02 07:51:35.000 UTC,0x06655500d0b2f7a73c9358357a8f4453f4cfecdce6e57352e120090a47c976d0,0xb5dc0a1c9fc1cf334e0d81d773638a277c2ead7d,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,0.3775232615464508
120,2024-07-23 08:02:47.000 UTC,0x11181d4f2378e017f3185802ef64bd651e04d52d9aa14d5d58212f327542c487,0xc56706334afe5a1638845ed9168e2ca3b3dbcce7,0xc0806d02b4e9ac39278300a1d169564758b02433,1.0
121,2024-07-27 14:11:35.000 UTC,0xecf6b1d5d5910db09614c827ca7a84772c1f282c078282defd29ef2638b62396,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,3.248721917825244
122,2024-09-13 09:14:23.000 UTC,0x81166754ca25a6d395a3447a7b32a201977cb5102c25cfe526bb39bf756e1c64,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xdd71e48afc75a25158a4413270564738732282be,0.0069
123,2024-06-22 01:55:11.000 UTC,0xcc5baedd1c4a4e37a55a4aa724cd5e1a111e2891cfd4781ace1008434e9da7f1,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,1.2991846194274623
124,2024-08-13 20:02:11.000 UTC,0x542cf39ba29339bc4545aaae350009f7458c56acf95a6ce8f0e762f5602642a6,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,0xdd71e48afc75a25158a4413270564738732282be,0.10592536285104834
125,2024-07-30 11:07:35.000 UTC,0xfbd77317012dd9879b853175c9b96b1bf159bf1507a4361027ff2d255905499d,0x46340b20830761efd32832a74d7169b29feb9758,0x3fef986f7fb715d80d34acbfe1e85d7979a8ca17,4.86406963
126,2024-05-19 06:57:11.000 UTC,0x95fa8010b38d79329aa5bed1db6a28b83b060dea9f349d4d1ed229c630fd7a43,0xc0806d02b4e9ac39278300a1d169564758b02433,0x2618f4c64805526a3092d41f25597ccfe4dd8216,0.02842745526369128
127,2024-08-13 20:00:47.000 UTC,0x5ce2a60dbb8b1ab0ae2d5b8eacf049bf4539b736b696b371cf00f9613de68274,0x46340b20830761efd32832a74d7169b29feb9758,0x00d2c498fb20d91d094b49b134088ef746d09c1f,1.502206203
128,2024-04-15 11:13:35.000 UTC,0x1c7a42a2e82a10c298ed5ba033a9a9c2de897ed1807c65f371e9e526cabe2bc3,0x46340b20830761efd32832a74d7169b29feb9758,0x9cbf5722e18da02945c3bd5fba4ac86e7503bb9d,0.003036
129,2024-10-07 14:37:59.000 UTC,0x5e230ac036109dbc8bf4ec92b345311f22d4d647d91fb96f504cf64e3c327834,0xdd71e48afc75a25158a4413270564738732282be,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,39.02773694720712
130,2024-04-18 18:54:59.000 UTC,0x8f926bcbeeeed627d9375c203da0c89313587777286a202f3ca0290a3af9d6e3,0x46340b20830761efd32832a74d7169b29feb9758,0xfe6a630932740dfae08c3b2551171835f94dc678,0.439796
131,2024-05-06 21:27:59.000 UTC,0xbe5557ce6a3fa8b2bc9d920779c99d7c7b6e6825871a6a048c573f7e42bc33dc,0xdd71e48afc75a25158a4413270564738732282be,0x6a50353e2b7f2f96a7c5680c51b9f32565b04195,0.13622853625637324
132,2024-08-12 19:05:35.000 UTC,0xff9d2e1af393e914ee99c1df389e598da8285688f3db5ea34affa9511525ccef,0x4d559d5107c4b8703471795a5264d7510cf17b22,0xf81ed26699f13cd2d93b9b79d2efcef6e5dbf745,0.05881136078764795
133,2024-06-11 09:51:23.000 UTC,0xffcb3c5bedbd8c938def75231404d55884d3f7d321411eb7246392c7dcd07a6a,0x28104d4f703ee5b5011cefe106f54efd56f33f95,0xdd71e48afc75a25158a4413270564738732282be,7.165905297686303
134,2024-05-24 07:03:47.000 UTC,0x003a8251a8c9ebe89af78b451cf231989e73eb1bebca6aa99a6c855edec44bb6,0xe1dd5229eeddc5215f7636a52e885834a3ff43d6,0xdd71e48afc75a25158a4413270564738732282be,4.284819265172885
135,2024-07-30 05:28:23.000 UTC,0x796393de0f01bcd53a473c439caf7fa1c3d0ef30cea79f561bbf832205197496,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,2.7606336509748153
136,2024-07-30 07:00:11.000 UTC,0x44e3f7863c119c6dc88812a51396a81d47ecad2e160d6b9e43082de742cbb3a6,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,0xef1eba3c139b3f9ae8303d5aaffc13ae175106ee,1.9040983483540683
137,2024-08-20 13:38:23.000 UTC,0x925c623f39300c2fd3f38be291264266f76c70814c678dc5065fa52a45aa7401,0xf81ed26699f13cd2d93b9b79d2efcef6e5dbf745,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,0.17366211421703576
138,2024-04-16 08:07:47.000 UTC,0x6842baa039220a31d1e79ac06e447488af5fd63e365094e40c96369baac809e3,0xdd71e48afc75a25158a4413270564738732282be,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.09830511273258435
139,2024-07-05 03:27:11.000 UTC,0x153abb5802898277463b2c22801583b043f970b2b20e2fdda1bfd397fcd2aa22,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x111111125421ca6dc452d289314280a0f8842a65,29.507602675391222
140,2024-08-19 10:10:23.000 UTC,0x99872b28884a8f7a64dd0ad38d7612dd3b7d14913f5afc6c64ec3e4d5b0573e1,0xcffad3200574698b78f32232aa9d63eabd290703,0x46340b20830761efd32832a74d7169b29feb9758,64.0
141,2024-08-18 20:06:23.000 UTC,0xf6101621aebbf3c9f84c70c5d2615df91c95740f9cd0cd89bb77b63bf8d7c44c,0x003ac02ae04872aa1a4ae178d61515cd7410b67f,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,0.1392198487972376
142,2024-06-11 10:11:47.000 UTC,0x5e8c6ee8aba3b23b635dadb3e8c305f8d6d2840884f3de1415f59236b0b7cd26,0x28104d4f703ee5b5011cefe106f54efd56f33f95,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,6.300056372577245
143,2024-07-17 08:13:11.000 UTC,0x00cac4316fef949357edb9c359283b10ec777af5bc3bd17c991fc4818060f379,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,0.0013920084
144,2024-06-24 10:16:47.000 UTC,0x9c3c910995817ad55328c55c9bc9e1acbeca83c32ae2bc369fac3fdc7f54e52b,0xa2bcd1a4efbd04b63cd03f5aff2561106ebcce00,0xcb78ea4bc3c545eb48ddc9b8302fa9b03d1b1b61,7.9314936968678e-05
145,2024-08-13 19:26:11.000 UTC,0x772a6cf62087f1d5fbfacf72dc284d795e939d414d3587e46562b14d5872b9dc,0x16c6521dff6bab339122a0fe25a9116693265353,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,1.41650971
146,2024-06-08 09:59:35.000 UTC,0x22565f5c86d0c23cc385a509d1e6514a7da279b93227850b0e03fdac3dc9eaf7,0x286774e88f83a6829ad2e8c36114e06aaf7dcf3e,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,1.2465822231544499
147,2024-08-23 11:20:59.000 UTC,0x77a7ee49df3c29766fb32ca368d86e1f4e480118384283747a4422f76c17260a,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xba12222222228d8ba445958a75a0704d566bf2c8,5.345059908611868
148,2024-06-08 12:37:23.000 UTC,0x69111302ad7a31bb4b80be2583b522123a858c039b77b0ede2aaf9e5fc33ff09,0x7b9e16ee36118817cc3c6c49fc6b9d0b9b5de30b,0xdd71e48afc75a25158a4413270564738732282be,1.3164
149,2024-05-05 22:54:47.000 UTC,0x820b18432946caa29dba2e4d7fa7a2d93683a6bbc28c934a6338d1299ff481b4,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,0.9857082227057222
150,2024-06-19 20:23:11.000 UTC,0x001c69536a749c524ec8f47fba84e7294fb68c4f68bb4a97bfc958f22ebcc961,0x00d2c498fb20d91d094b49b134088ef746d09c1f,0x207dc33d861385097700e4e1b4d9b2d88156fce3,4.247941263466665
151,2024-06-27 07:44:23.000 UTC,0xccbbfdefd8f06b280d467da9a4ba6808f35f04cb890a37a03fb9f543c1864e11,0xdd71e48afc75a25158a4413270564738732282be,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1.7567304073871004
152,2024-06-19 04:02:47.000 UTC,0x1b2da708947ea84736d7185983be338fc43f6d0c7e158ba247122d3be74ffde0,0xc56706334afe5a1638845ed9168e2ca3b3dbcce7,0xc0806d02b4e9ac39278300a1d169564758b02433,1.0
153,2024-05-07 12:48:47.000 UTC,0x18e56b6971dc3bfc9859295d6245607ffb7acc569c9665d47989afa6a452dec0,0x207dc33d861385097700e4e1b4d9b2d88156fce3,0xcffad3200574698b78f32232aa9d63eabd290703,1.0102858272920063
154,2024-06-19 19:16:59.000 UTC,0x781859bf681dacb0827191352a67d64f0cccd829acca6cd5dec63f250a23ad72,0x207dc33d861385097700e4e1b4d9b2d88156fce3,0xcffad3200574698b78f32232aa9d63eabd290703,4.202597903698243
155,2024-06-27 07:45:23.000 UTC,0x14602845c3766ec874a7829e705fccec5e18f1171fff915940acba2d43d07855,0xffd85918050708b10d262cdc940b44f411be2ab8,0xd6d1d005bcb6aa661665b8eac85947ae3f7b9115,1.7523385813686325
156,2024-10-15 10:29:47.000 UTC,0xd7e45ac277089c320c416c53a27b8ee72a8f71328ffb9909b2063bf9d75c502b,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xba12222222228d8ba445958a75a0704d566bf2c8,0.6164671865094208
157,2024-04-16 08:28:35.000 UTC,0xe92e6d5286213150c63ba5c23b622dafe0a3c2d3c848cff1d34399080345cb6b,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,1.5290666411561593
158,2024-09-10 08:16:23.000 UTC,0x6a924e689840e39e474a92c2e5bd2b477df621a8d00fbf55fe598e5da13e06e6,0xe1dd5229eeddc5215f7636a52e885834a3ff43d6,0xdd71e48afc75a25158a4413270564738732282be,40.0
159,2024-06-19 21:12:59.000 UTC,0x8ca2831459201c16332bec7c72a3ef1afb6934bef521efc2d5ec07f007d7a75b,0x00d2c498fb20d91d094b49b134088ef746d09c1f,0x207dc33d861385097700e4e1b4d9b2d88156fce3,4.266672004556531
160,2024-06-08 11:15:11.000 UTC,0xc245b4f98bec503f33bff5abe04f5a24d8e56df3975bbb6bc21d4f94cf940149,0xdd71e48afc75a25158a4413270564738732282be,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0.40213782937158143
161,2024-08-03 09:55:47.000 UTC,0x428208e0db5cd85d411d63b0952db7cc5b71c3a9cfa01c748d6d29d1f4b8abb7,0x6a50353e2b7f2f96a7c5680c51b9f32565b04195,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,0.7621199006080697
162,2024-05-26 12:27:35.000 UTC,0x7464d66a0f06ff2eda1ccab176cc5d5a10ec5a6c10838c97b9ae20253573db12,0xdd71e48afc75a25158a4413270564738732282be,0x9008d19f58aabd9ed0d60971565aa8510560ab41,4.940676705097886
163,2024-07-27 15:42:59.000 UTC,0x22e4cb4b0d313b8755de582a4c9fb3a03df82c633475362c7a5bc165e8238a85,0xdd71e48afc75a25158a4413270564738732282be,0xe6b1de575e7e610889ea21024834e120f92033a3,0.12299409100167763
164,2024-08-20 00:35:11.000 UTC,0xfcb5d68811d3f5b53971edeaa15a7dc855447a9f35e1f605946806703161ca9c,0xc1f59e072a8e75e911171d6e8e5b17ca19f4aa1f,0x8c93e54759f5e3b77ea0c2e06b70bd4a3bb0e9b2,0.9006208400545826
165,2024-10-07 14:37:59.000 UTC,0x5e230ac036109dbc8bf4ec92b345311f22d4d647d91fb96f504cf64e3c327834,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,0x3fef986f7fb715d80d34acbfe1e85d7979a8ca17,39.02773694720028
166,2024-05-17 21:19:47.000 UTC,0x61862470a5051f720605decf2dbdc979443b2e04e997b00868ed7498c811d65b,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x2618f4c64805526a3092d41f25597ccfe4dd8216,6.279270138515191
167,2024-06-11 10:10:47.000 UTC,0xf12b164027dc32db9e1f9c5285a9a6798da6ad080dafd71cdcf51bdda11ce7c3,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,0xbca4d68be543dcefb1a8bccb519503f9ba3f2026,24.35605092644364
168,2024-07-30 07:01:47.000 UTC,0xd3120663f97381897580b14cf49168014c04e9dca57b94f619aaeddfeca3785c,0xef1eba3c139b3f9ae8303d5aaffc13ae175106ee,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,1.9040983483540683
169,2024-06-28 10:15:11.000 UTC,0xcadd70a77e20a8ecbba83cd2815c988c522a0ec900b060570dbcea383e79d007,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,0.005029630615050963
170,2024-06-08 12:18:23.000 UTC,0xcbca5dfdd0dd88f20d513440acb282f1b86c093558c50f92cd0c353aa005e375,0x46340b20830761efd32832a74d7169b29feb9758,0x9bfb3c8f18137e4a8dc3656aa160ee6c9b17befd,19.409456
171,2024-05-16 17:57:23.000 UTC,0x64be052797f9efcf5023a5abdfbe2dfb11fb9281e84faf19afbeb3116ce60903,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,9.410246751184e-05
172,2024-07-27 21:22:59.000 UTC,0xe169c8850c52070993b34c858aef9b86f356b102664f8529ae81f6e81da1b784,0x16c6521dff6bab339122a0fe25a9116693265353,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,2.592334703
173,2024-10-08 09:26:59.000 UTC,0xebecbb996be09433053e4a7f018c75798b3f208777b1eaa5ed9610c9d4153e5e,0xdd71e48afc75a25158a4413270564738732282be,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,39.02108018292078
174,2024-08-03 10:56:59.000 UTC,0x04bc2105c573fc34899706ea497517a674d00bfd4de0efd4cf84eaced9625cb6,0x46340b20830761efd32832a74d7169b29feb9758,0x8f5308c279ce8d9c353a50c282c3d1a688ea272d,0.20289429
175,2024-04-12 07:11:11.000 UTC,0x67029d0c3052c965a4f02f74e67022a703467b94881606fbd3c47af393cd6d68,0xdd71e48afc75a25158a4413270564738732282be,0xc36442b4a4522e871399cd717abdd847ab11fe88,2.1854591661282288
176,2024-06-08 12:08:35.000 UTC,0xe8b404c2a045971b7759fbc23820068ccad3c351fa2dde0f4848e54793bd564b,0xdd71e48afc75a25158a4413270564738732282be,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0.4099845536313549
177,2024-08-23 06:47:23.000 UTC,0x490c622409f5ac8ab22fca013199e10621568a55f324ac1a7d4aae0d9224288b,0xdd71e48afc75a25158a4413270564738732282be,0xc36442b4a4522e871399cd717abdd847ab11fe88,22.89408567563592
178,2024-08-13 20:01:35.000 UTC,0x17d0b702b4f64d8d6252789edb1cba957cb9044da21d999c0962bed66b7beaff,0x16c6521dff6bab339122a0fe25a9116693265353,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,1.502206203
179,2024-07-16 11:02:11.000 UTC,0x1f08a4f70855948a4848088dcd5998cf272123982a09180d2257c85fd6e151ea,0x211635cfaa97901647a8c484057d5c1b43dcff7c,0x2a11ad04dae011201e1dfcd1643dbfbbc0cd3129,0.13920084
180,2024-06-04 07:42:23.000 UTC,0x5852b8b82ff93868937940c076321a26950d00520e16fe510ceb35d92e40f1c8,0xf681fd1c9118085c3acb0eec9d57e25a6e99208f,0x4d559d5107c4b8703471795a5264d7510cf17b22,7.5806854027240185
181,2024-08-07 16:21:35.000 UTC,0x06ad231898e7dff282b6ed48951aeae5206e8562ccb9a5573b9d68857388613f,0x854b004700885a61107b458f11ecc169a019b764,0xba12222222228d8ba445958a75a0704d566bf2c8,0.0094
182,2024-06-17 12:43:59.000 UTC,0xed1bd484bcdc8a0f126a7d8d5bf52cde33eded4ff3cafebda94c3394e2a8ed7a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,0.003499714067837999
183,2024-04-17 07:10:23.000 UTC,0xba11651134ac4ca5fed46417dfca3c03a6e7dbefbfce840c891c2ebdcc4655ca,0x33c1b770f81b0858cc4c73abb7e1ab216bb33c0e,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,0.9413090887031849
184,2024-06-01 08:06:35.000 UTC,0x77548e8ab4c35d9f6be0354c395343145fb4f592668f5c92746dee42d9a2a04f,0xdd71e48afc75a25158a4413270564738732282be,0x9008d19f58aabd9ed0d60971565aa8510560ab41,2.960642001945667
185,2024-09-02 22:43:47.000 UTC,0x222a35ab63b5d6ae448a837aedd98a5a1336db7e2b6b667d6c38f4206a895620,0xa2bcd1a4efbd04b63cd03f5aff2561106ebcce00,0xc0fc3ddfec95ca45a0d2393f518d3ea1ccf44f8b,0.009564697338981637
186,2024-09-10 23:43:47.000 UTC,0x32020559aa85fc2c842cd5c82b569f459ff7282841f603d54c3b86dee9c80eb9,0xdd71e48afc75a25158a4413270564738732282be,0x9008d19f58aabd9ed0d60971565aa8510560ab41,2.3415305604621364
187,2024-06-07 08:06:11.000 UTC,0x45cf9deecbdf21010fdad1301375fb14371ba3856d3617b6bbf4db5d38c01eea,0xbca4d68be543dcefb1a8bccb519503f9ba3f2026,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,10.43816434490912
188,2024-08-23 11:20:59.000 UTC,0x77a7ee49df3c29766fb32ca368d86e1f4e480118384283747a4422f76c17260a,0x06ae096f9729f1439a6ecc4d9523b964a8fce337,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0.07522258871144984
189,2024-08-13 19:49:47.000 UTC,0x9b44c22dc79206d9155e55bc05808d363d8e06a2964ae786fe90345ea3b78078,0x46340b20830761efd32832a74d7169b29feb9758,0x00d2c498fb20d91d094b49b134088ef746d09c1f,1.463383493
190,2024-05-17 21:20:59.000 UTC,0xaf72e72c02541d6b6fd273b9ef2616b25a64e319c2bd1f896c528c6eca0c2449,0x2618f4c64805526a3092d41f25597ccfe4dd8216,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,6.279270138515191
191,2024-06-08 12:25:47.000 UTC,0xadabc537c7a2935093a3d3d6d620c0c35bfc5a3ad755ac39aa71e325dcb3859a,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,16.0
192,2024-06-08 12:08:47.000 UTC,0x7319bf339d24c4a93e05659ff21711024c7d7ccff65e755c1b238c609bd417bb,0x7b9e16ee36118817cc3c6c49fc6b9d0b9b5de30b,0xdd71e48afc75a25158a4413270564738732282be,0.3661919442563649
193,2024-05-15 06:34:59.000 UTC,0x553f4f0cb8611ebd5abc413106288306d2a9859dbb703bc842bb6df446bdaf8d,0xc0806d02b4e9ac39278300a1d169564758b02433,0x2618f4c64805526a3092d41f25597ccfe4dd8216,0.2636217153147968
194,2024-07-27 14:20:35.000 UTC,0xb3b5a9ac5b8f7a64ed1542daf997a44eda301bb722eaa45b29230061caf60e83,0x57bf3b0f29e37619623994071c9e12091919675c,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,4.783523612444497
195,2024-09-05 12:26:59.000 UTC,0x5114892db087ea29f45355428219a84e01743da1227eba21754d8886fb32b50c,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xba12222222228d8ba445958a75a0704d566bf2c8,0.02397989449941518
196,2024-08-08 16:27:11.000 UTC,0x2a0793af193761e8504cdbb1c935f6586ae1d6d09179c0b13d057d336770d3e3,0x7217a656bd5442ad6aa51014e19846f4eaf42fe4,0xdd71e48afc75a25158a4413270564738732282be,0.1172248075352102
197,2024-05-26 12:29:35.000 UTC,0x8d9edc8ba431de6b5f7ecb5e4b9ab1bf3f77dee7e35a3eb9866a896e3765a8fa,0x2618f4c64805526a3092d41f25597ccfe4dd8216,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,4.940676705097886
198,2024-08-22 22:24:35.000 UTC,0x04841eceafdbe413effc39fff1c335e8c4a7d3df4b1467731a748df91d91be4e,0x003ac02ae04872aa1a4ae178d61515cd7410b67f,0x16c6521dff6bab339122a0fe25a9116693265353,3.54
199,2024-06-14 01:59:59.000 UTC,0x7013f6d2b1b2b5f6aed74a23cd83c3630a62624bb6d997622297eea8fdeed153,0xbca4d68be543dcefb1a8bccb519503f9ba3f2026,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,0.4091815101402246
200,2024-06-07 08:19:35.000 UTC,0xbbfc65e9fa71a8f50a6b312ba5c71bd0a2f066d06e6eaddbd42100d2525573ef,0x46340b20830761efd32832a74d7169b29feb9758,0x46bc9064ef875675fde74d3357eab3aa81ade3c0,0.026652
201,2024-06-12 09:03:23.000 UTC,0xcf5bb46aa0b08c7c36dccf0b3aeca068db2001bd89ccb5505bb09674ff20e945,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,0x2618f4c64805526a3092d41f25597ccfe4dd8216,9.11702689270656
202,2024-06-04 10:18:59.000 UTC,0x560940096f1d58eb158d8605271a370a1b5d61328c39755581bb0c0a9ce1786d,0x86ea1191a219989d2da3a85c949a12a92f8ed3db,0x6a50353e2b7f2f96a7c5680c51b9f32565b04195,2.4400939412805074
203,2024-06-17 13:06:47.000 UTC,0x112a99a8f1ef6e7d226a6408726c7ea8a2431d734aaa1e0e6000de0f702a2579,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,0.001994778743269099
204,2024-09-02 21:28:47.000 UTC,0xb10559e73a2b761581f879e9a0843335e0058ee7f896a6c33f032f786fc429fa,0x46340b20830761efd32832a74d7169b29feb9758,0x603438226a752725f9cc1f60dcdfbd16a2783751,0.014253
205,2024-03-27 09:00:35.000 UTC,0x5e40f5153fae9219d304d0c3764677adb2005f5850987e771e394b6e788aa4a9,0xe1dd5229eeddc5215f7636a52e885834a3ff43d6,0xdd71e48afc75a25158a4413270564738732282be,5.5
206,2024-06-01 08:06:35.000 UTC,0x77548e8ab4c35d9f6be0354c395343145fb4f592668f5c92746dee42d9a2a04f,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x2618f4c64805526a3092d41f25597ccfe4dd8216,2.960642001945667
207,2024-03-15 08:31:47.000 UTC,0xcdcd5e39ff1f915fbc0d5489f5c9122960128fdda60e8309693b058e7b5ea848,0xe1dd5229eeddc5215f7636a52e885834a3ff43d6,0xdd71e48afc75a25158a4413270564738732282be,0.09899991387177126
208,2024-08-12 21:51:47.000 UTC,0xb6e3519dc4e2af37f56375b0f669c7f9c21055a13041ea4749779b4ab4ed57b3,0xdd71e48afc75a25158a4413270564738732282be,0xe6b1de575e7e610889ea21024834e120f92033a3,0.10156076012452424
209,2024-08-19 20:29:47.000 UTC,0xa952fb7c77cd581b0269068458bfcc1a4ae7c7fa45869d0c9d335e0fa10e628c,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xdd71e48afc75a25158a4413270564738732282be,0.17810025191362644
210,2024-06-11 08:30:59.000 UTC,0x84d2374fb4c633810dc894960c28fa42513cf15d786c0dbfc1693b0b96c925a2,0x4d559d5107c4b8703471795a5264d7510cf17b22,0x9bfb3c8f18137e4a8dc3656aa160ee6c9b17befd,0.03692258560544155
211,2024-07-27 14:18:11.000 UTC,0x31b680326107823a2e698ade829f0e682c0694bbffe2bc7240ea1d39c3c58121,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,0x57bf3b0f29e37619623994071c9e12091919675c,4.783523612444497
212,2024-06-24 10:16:47.000 UTC,0x9c3c910995817ad55328c55c9bc9e1acbeca83c32ae2bc369fac3fdc7f54e52b,0xa2bcd1a4efbd04b63cd03f5aff2561106ebcce00,0xc0fc3ddfec95ca45a0d2393f518d3ea1ccf44f8b,0.01843779097011579
213,2024-06-08 09:55:47.000 UTC,0xbaeaae11379e9b7e44b99be0cdeb46c791526d3fdcd11f97a7b003191d71cd5e,0x7b9e16ee36118817cc3c6c49fc6b9d0b9b5de30b,0xdd71e48afc75a25158a4413270564738732282be,0.9703233202989052
214,2024-08-27 19:36:23.000 UTC,0x4294ec5c8f1f1b302d851c819b6016f1675a82defc0209c9c108ab37c68c18a3,0x46340b20830761efd32832a74d7169b29feb9758,0x8d01c807b2aed7e5c0f378c8747adbf1784612ef,0.0026
